Train/VAE Loss,Train/Actor Loss,Train/Critic Loss,Training Epochs,Eval/AverageReturn,Eval/StdReturn,Eval/MedianReturn,Eval/MinReturn,Eval/D4RL_score,training time
0.24221551,-0.93317425,0.0001885577,43,70.4644691862083,31.423320178079084,63.239907474467095,15.38233499489477,0.027879784402641595,0.8190844378206465
0.250204,-0.86926407,0.00018990404,44,72.44798945916833,15.633960132527054,66.44557364456608,62.65855779395489,0.028489240910924647,0.8400933639870749
0.23837028,-0.8820888,0.000107578846,45,77.62144060374989,10.944551107583889,74.73177764085757,67.6347342050882,0.03007883569013222,0.8613040578365326
0.24506468,-0.8981004,0.00017991263,46,68.8223186623646,4.237726134442555,68.33846409520058,63.68813376969219,0.027375217175383847,0.8836120345195134
0.24287303,-0.89041305,0.00012597138,47,77.55054482377632,16.96270900477712,70.62698259598491,62.98522670328084,0.030057052250303692,0.9045368438959122
0.2541002,-0.90962684,0.00018075132,48,72.0653007853281,11.526096665408422,67.79766386894536,65.92558967477537,0.028371655975646885,0.9255801737308502
0.24015845,-0.8677689,0.00015898365,49,81.10302833106194,13.689024032384822,76.31157289071787,66.23119614251618,0.031148588456713342,0.9472132096687953
0.23512705,-0.91686535,0.00018020908,50,68.0968152086978,21.751361127126437,67.3764574269701,19.637952899624505,0.027152298958894327,0.9678204717238744
0.25308427,-0.94465005,0.00015219633,51,64.93798474623152,1.906429760708536,64.99651267537106,61.65325385208205,0.026181716600772068,0.9881335503525204
0.23720959,-0.9406689,0.00015164397,52,68.8072293460235,6.628248178405848,67.1140729659421,59.23473871228619,0.027370580831518353,1.0088394393523534
0.23666729,-0.8887923,9.126478e-05,53,70.42544453064478,6.384187388441185,68.81206778033227,63.68990882359262,0.027867793685611413,1.0293303136693106
0.22357997,-0.9258691,0.000100460755,54,77.23530333967068,13.577655350823514,72.54747083350665,63.99456211785593,0.02996019114089729,1.0505238052209218
0.23404238,-0.87261343,7.258092e-05,55,71.35437743372708,4.466501763506373,71.12540711954537,65.32270313424932,0.02815321764182685,1.0703858178191714
0.23832014,-0.8227565,8.698504e-05,56,59.44398803489357,30.904580458420014,67.83135442711593,15.615133469276817,0.024493630979537745,1.0915826553106307
0.24218273,-0.8901779,0.000102277976,57,55.98154227581555,20.09530198920713,65.15701203617552,14.531933029770974,0.02342975977478415,1.1122763135698106
0.24355638,-0.92834264,0.00020899283,58,75.03130577185935,25.83877407833467,72.75429542094753,15.029879965081818,0.029282990771304848,1.132868789103296
0.23378527,-0.9378426,0.00015995232,59,84.34226634183459,32.26616887719197,73.71216491674663,66.18486522508076,0.03214387684093397,1.1530319059557386
0.22669135,-0.91739166,0.0001627568,60,72.28675164589272,12.147350238935573,68.50834732953942,65.29301842204065,0.02843969897479132,1.1734511199262407
0.23009804,-0.89178526,0.00020384477,61,67.54410833055559,4.577290694645811,67.79022656886144,62.103487119280885,0.026982474224230082,1.1938473853800031
0.24671027,-0.8629592,6.985848e-05,62,70.23148462015587,5.86826904985579,68.46827497483034,63.71829922431891,0.027808197556746513,1.2139030410846074
0.2516001,-0.84146464,9.774143e-05,63,71.10875345268731,9.972491299097815,67.71800162054068,63.53582006969474,0.02807774720884172,1.2337478897306655
0.2409431,-0.8909178,0.000109982335,64,77.11869725746959,10.784841871711366,71.89256166095836,66.58981845525881,0.02992436275201131,1.2548295905192692
0.23257834,-0.91922474,0.00014738298,65,84.37076550718217,13.560900206359651,82.25553250095612,66.61744115168469,0.03215263349547312,1.2749200358655717
0.2406464,-0.86714476,0.00015470371,66,72.51175240480732,5.953173028361736,71.2198940567423,65.57327741016857,0.028508832715826642,1.2925089014238782
0.23783678,-0.91453236,0.00014439954,67,69.64054540541778,19.699919752328878,73.30521734451972,16.335669099777835,0.027626625553005737,1.3111830488840739
0.24711323,-0.87816817,0.00010800778,68,67.16577862579814,5.12498073876247,65.75703580117721,61.832197876901255,0.026866228625944795,1.3290119995011225
0.23722291,-0.8651689,0.00011387214,69,72.47731473061661,7.147749421294043,70.98242319104395,63.255829709268085,0.028498251394853128,1.3477578551901712
0.24483371,-0.9180401,8.0843245e-05,70,77.9293435343391,16.16790367914838,71.9583734738126,64.91229734591707,0.03017344195532909,1.3660021192497678
0.23628078,-0.9157901,0.00015019829,71,73.6510398896957,9.425781710487454,70.46869180026496,66.84805704873368,0.02885889022818797,1.385985152522723
0.25033343,-0.867705,8.096773e-05,72,73.83290070889986,8.813140979843398,70.52466076405584,63.32002415409846,0.02891476878984253,1.4053286023272409
0.24316679,-0.9397857,0.00010021009,73,68.44790381524481,3.7427350393880188,67.09898402596146,64.32154454534738,0.027260174456392915,1.4238558990425534
0.2491375,-0.9121324,8.8606306e-05,74,72.5208031338959,5.801707120188745,73.06452981875108,63.77044840695087,0.028511613643162213,1.4412737737761603
0.250567,-0.8453373,0.00013381155,75,60.646864339080686,14.328536654651215,64.72040540064135,18.55486189683678,0.024863226794735686,1.4593823095824983
0.253025,-0.88071436,8.492179e-05,76,73.70487446079419,8.64641159562593,72.30384334096189,65.41528413718149,0.028875431440382206,1.4790987816121843
0.24750105,-0.89440453,8.112665e-05,77,69.58738786986301,9.595422052312212,66.95990361792774,61.394694311534465,0.027610292366776288,1.4993153322405286
0.23400907,-0.89664674,9.8611396e-05,78,69.85986596828046,4.828533593187485,69.20522706432936,61.93905712905699,0.027694013996803938,1.5186138419972526
0.24007264,-0.9148421,8.3780906e-05,79,64.76035099192737,2.3675314333687703,64.20797761592783,61.76262124474842,0.026127136847226187,1.537519262433052
0.24344775,-0.86204433,6.629006e-05,80,69.95260645412876,12.928351038714661,66.35126814004839,60.87645323207192,0.02772250944172179,1.555872238278389
0.22637874,-0.9040325,9.9567114e-05,81,73.14501538649253,10.585219704093364,67.43303311236751,64.87428846865731,0.028703409121676442,1.5745885129107369
0.24006268,-0.9097426,8.985849e-05,82,74.37003261729092,7.55666046147108,73.20109774998504,65.210579267713,0.029079807958757555,1.5928392976522445
0.23777165,-0.89451945,0.00017468035,83,82.00584757048803,11.297370536885445,79.86573552443762,68.41188183856029,0.03142598872772256,1.6107911749018564
0.23517549,-0.88504803,7.456149e-05,84,71.1690837219655,4.236842573726324,69.3238270675622,65.15179272365448,0.028096284289485313,1.628895510898696
0.24201939,-0.9119792,0.00011468567,85,84.67050420422797,22.22039993305924,76.33428478694935,65.83551526726635,0.03224473121798656,1.6476722800069385
0.23883279,-0.8725909,8.73284e-05,86,80.23394487384428,21.253419002294567,69.94079065621409,64.16299026989641,0.03088155384332267,1.6660629469156265
0.24415028,-0.8746817,0.000106872314,87,64.80939838569496,28.967826548529224,67.62889820326487,17.094971554622827,0.02614220715114669,1.6842571161852942
0.2538531,-0.9439053,0.00017606269,88,58.11021614853902,20.885141797441047,65.49370544343824,15.658688497105574,0.02408381618319554,1.7024159463908937
0.24249901,-0.9569245,0.00011499335,89,98.32335279871769,39.07228771252976,85.63741615045157,65.80765948928794,0.03643970595353471,1.7203987943463854
0.22797146,-0.87192035,0.00010184645,90,75.19666782997014,8.653958621063675,75.39406848447078,62.21908017815355,0.029333799923050147,1.7380888271994062
0.23438661,-0.8374246,0.00015770737,91,73.16724604260773,4.499388665980716,71.3517365784258,66.83409559557508,0.02871023971385012,1.7557073967324364
0.24615504,-0.92705923,0.000109580855,92,72.96093583788786,10.352937820278818,69.51977374315035,63.5675074950964,0.028646848833148865,1.7736675830682118
0.23848753,-0.8826124,9.763114e-05,93,72.23618877331062,4.469278830891902,71.86812567228779,65.89342798223939,0.02842416302479739,1.791969579325782
0.24224338,-0.86768496,8.556132e-05,94,70.41241065133418,6.466053631123235,68.77142879400627,63.69878903192911,0.027863788895399633,1.8106405068768396
0.2463243,-0.86001766,9.9599085e-05,95,71.02269029520131,7.445439798857848,69.44616132573448,61.262773891635334,0.028051303440069467,1.8290276012818019
0.24778138,-0.82171553,7.607775e-05,96,78.01403926131093,11.737459001314413,73.76601327886081,66.26099325406761,0.030199465567353843,1.8470740064647462
0.22323997,-0.8890116,0.00013220106,97,62.560215790041546,15.885259421964566,66.3750358278285,15.689695054771256,0.025451123228322787,1.865384065442615
0.2223526,-0.9228009,0.00011200147,98,67.51189290426927,3.916830960333849,67.71477375294779,62.041637976191694,0.02697257571122522,1.883534286816915
0.24277514,-0.8913845,8.8749744e-05,99,74.45819590240652,16.29040570857624,69.35861009431736,63.7765054399395,0.02910689701281856,1.900850727359454
0.24233018,-0.9375447,0.00012418025,100,62.55537569084355,15.692983382195976,66.94285097846563,17.467040184574035,0.025449636059274323,1.9204505704508887
0.24290493,-0.9205678,8.6539905e-05,101,71.74570510529195,11.304639919535628,69.0758277847097,62.42320723120581,0.02827345699584694,1.940170218480958
0.23518093,-0.9150502,8.777906e-05,102,65.35385539586015,16.955001458447242,69.2606629305797,15.88997746876377,0.026309497031088435,1.9598321452405718
0.24407652,-0.94007677,0.0001177178,103,78.15657028763079,28.788462898644156,70.14671775414283,18.833520783380614,0.030243259655474388,1.9798570591873592
0.25766507,-0.87202907,9.7547025e-05,104,69.29501175783903,4.658035465875786,67.63738141910703,63.20915222308883,0.02752045687239357,1.9997838071319791
0.23661779,-0.84955966,8.6929314e-05,105,69.0912177823578,24.284756399481633,69.40563979888016,15.166604245927664,0.027457839128375978,2.019851740466224
0.23021878,-0.9171741,0.0001022597,106,75.03712070596262,10.371997867727178,73.42932967773918,62.7215063622703,0.029284777468160328,2.039867224627071
0.2423454,-0.887865,0.00012624962,107,74.5910946628737,9.55685364059804,69.65445556193308,64.99341639648844,0.029147731490597104,2.0596144178178575
0.2413769,-0.8846201,7.284593e-05,108,57.856025597528614,37.13636719413659,69.21594569965214,13.783467290351192,0.02400571358562231,2.0793771900733313
0.25553715,-0.9131613,0.00012953155,109,32.69746061809561,25.75834678699198,16.765708184410254,13.11376048173701,0.016275492032153702,2.0990944489505554
0.23876853,-0.88722825,0.00016593964,110,50.98603199737058,42.261142507054295,42.839509512677274,13.341058323339627,0.021894839112314813,2.1175594031148486
0.24589655,-0.93210816,0.00010484209,111,70.56882552413771,25.860574685405815,67.32636236636458,15.741735688655405,0.027911848934675215,2.1357169466548496
0.24768966,-0.86170965,8.612064e-05,112,90.69073220914838,34.32550879247839,85.08243679741418,18.308851729881354,0.03409450668484945,2.1546406741274726
0.23809776,-0.9298109,7.932483e-05,113,39.314465212896735,30.006599943031457,18.06699545624861,13.437893572969525,0.018308633094847385,2.173184621135394
0.23740214,-0.8409791,8.71801e-05,114,48.26954162740108,33.48470753521155,46.84059327079977,12.98204898976357,0.021060170186448224,2.188739603890313
0.24893786,-0.9093311,0.00010363603,115,44.695780054396316,42.59394557688358,16.918662700127264,13.622943593830524,0.019962096080823225,2.2008717444870207
0.2361945,-0.90311337,0.00014238404,116,70.7471117141948,75.56826732289402,16.73632495394721,12.70050641014621,0.02796662915565331,2.2147437757253647
0.25098467,-0.92131305,8.550506e-05,117,82.24351618038311,41.035293899213926,74.85175058668348,15.563683394173404,0.03149901479309218,2.227471626930767
0.23026837,-0.9085473,0.00027076306,118,46.97201293659568,50.39280974771917,14.636159571440981,13.271871334008933,0.02066149147563513,2.240138557487064
0.23842715,-0.9306896,0.00017291482,119,40.15497401934304,30.363286129342743,17.288047274371372,14.038324305622977,0.018566887860044956,2.2528079367346234
0.25001377,-0.87616813,7.1204806e-05,120,38.28953062046174,39.5682632100708,14.878068410157827,13.057882386602355,0.017993711656211532,2.265977709889412
0.24482127,-0.88055885,0.00010847297,121,48.32940704916213,51.28682560962561,16.255235114297847,13.366744900100434,0.02107856443802748,2.2779612782266403
0.23252892,-0.85746264,6.889297e-05,122,42.0337226487854,25.696273524594933,41.226016031173444,13.313131490018897,0.019144152229484852,2.2921297582652835
0.23535404,-0.8923488,9.9449106e-05,123,44.7715373475942,27.958832906936255,43.026824080247984,14.039262236547987,0.019985373269374697,2.3041539864407645
0.24841343,-0.9300169,9.1303256e-05,124,44.37503711460606,29.573389101436884,40.292506898997445,12.563253491983954,0.019863544593951205,2.315511402156618
0.25398636,-0.8943439,8.705859e-05,125,28.446216175365578,25.612652822372425,16.06689651336831,14.350402590334316,0.014969254516336695,2.3263985140456094
0.24518336,-0.92057145,6.760743e-05,126,48.27542413280711,26.236387735215338,63.176457890161664,16.289951751573476,0.021061977645264546,2.3376795682642193
0.249601,-0.8998002,7.367828e-05,127,69.36540832147557,47.95683987600983,68.02138938379635,14.16034536086547,0.027542086922992964,2.3499153478278054
0.23451819,-0.86806166,9.713652e-05,128,37.56024994826866,36.118611625165045,15.52898903346771,11.042034724261336,0.017769632851425823,2.361082592805227
0.23577699,-0.9389852,0.00010573823,129,40.6813611466141,32.25181644008243,15.439421225187274,13.897264974168765,0.01872862558713812,2.375969457825025
0.22261617,-0.87958044,0.000105880026,130,38.13902620801985,22.606571795419054,37.51055817807644,13.36178232788793,0.017947467665192906,2.391029534737269
0.23708156,-0.87174255,0.00010018665,131,41.929229589772646,26.11603491790641,39.894798122109435,13.038189376110122,0.01911204568852639,2.4023168757889004
0.23060723,-0.8819748,9.689802e-05,132,54.417163913386936,25.71556109932709,64.60492102320728,15.747069789966375,0.022949088824556603,2.4139350512954922
0.25129795,-0.89873034,0.000107952415,133,90.14341094516155,17.74618454377159,85.78911303751606,64.85492434103712,0.03392633673417852,2.4260513778527577
0.23380202,-0.9028211,9.397243e-05,134,29.659980138095364,23.454781215578343,14.628964022161185,12.841184302139816,0.015342195673878373,2.437333292828666
0.25125122,-0.91080326,7.6939e-05,135,52.778382460726085,25.551339882710092,63.29559783416414,13.283982321183146,0.022445556778228064,2.4484722969929376
0.2519749,-0.8532218,0.000107435364,136,25.77836835313667,19.987217890207635,16.41022830141488,13.880518718521222,0.014149531501386224,2.4600510102510453
0.23894556,-0.93039167,8.710177e-05,137,52.01462325698958,30.09259841183686,65.2356021422627,15.301454900803193,0.02221088409863722,2.4721334224277074
0.23814039,-0.9463725,0.00012941578,138,89.27195308228734,8.782715877211126,87.24056663606646,80.46030103232687,0.03365857256082296,2.4840889515479407
0.24833044,-0.9047601,0.00010932464,139,72.97114549310716,23.50521097632962,80.53239115901076,14.970591261574917,0.028649985852167804,2.4950712121857537
0.24632582,-0.861528,7.125785e-05,140,56.252958007724416,33.26480770186293,71.8922064781452,15.83546414352652,0.023513154982041307,2.506525575849745
0.24463812,-0.9225478,0.000116891286,141,63.716271287547215,37.27932367559851,67.76891994129662,15.02814546452262,0.025806332880826014,2.519499818219079
0.24377069,-0.9186577,9.333412e-05,142,55.44679109085057,27.71021263077261,65.65994728560437,13.318557581284114,0.0232654521070321,2.531250306699011
0.2319405,-0.84646076,8.29356e-05,143,61.40240984181264,16.736869387749426,64.76236843463366,14.721262710413708,0.025095375732269262,2.543001201815075
0.24008377,-0.8937108,0.00012087032,144,47.9050472539967,26.306984912384625,60.30667189274478,14.70165649984912,0.020948175632557256,2.5542857042948404
0.2508207,-0.8873277,6.874696e-05,145,58.771101768684176,36.961785096666404,70.33258167285366,15.520876043997811,0.02428687992190242,2.5658401961459054
0.24852875,-0.90532976,0.000111932764,146,38.31246262355263,26.890894366410055,18.24720550191399,15.114521859460485,0.018000757744281438,2.577375978032748
0.24373025,-0.8972364,7.331328e-05,147,65.03270046753143,17.857452169366507,69.23474099598079,15.034764432852423,0.02621081895660371,2.589335105286704
0.24674568,-0.9302516,9.481204e-05,148,59.06431800212944,24.20683792725432,69.09140811496178,11.929982516239043,0.024376973552022358,2.601032129128774
0.23786125,-0.87452364,0.00013702197,149,53.58444025416835,25.180973741270762,64.90072661282045,15.620277063373212,0.022693226123967875,2.613381849726041
0.24469195,-0.91211176,8.310884e-05,150,71.28873639424894,38.67355690860837,74.36049080973001,15.169046087050507,0.028133048773746307,2.625092821121216
0.22925872,-0.8828565,8.9266534e-05,151,70.00997822532331,50.87342134689528,69.35945871268794,15.267834409816698,0.027740137494140973,2.6371973338392047
0.23819885,-0.89614403,9.1623464e-05,152,44.97109220803192,24.81362098946567,60.99562950929683,13.848467990828963,0.0200466885027561,2.649330484337277
0.24895136,-0.8867898,6.182567e-05,153,78.30042173043236,29.972770968894842,74.56002772047358,15.00783011475562,0.030287459454809183,2.661246374183231
0.24728242,-0.8961654,7.752655e-05,154,56.584959554759656,49.609313871577484,41.11077608159814,13.047031227438652,0.023615165788968284,2.6732136520412233
0.24581887,-0.9066242,0.000111294605,155,47.75287322291872,25.934954446037583,63.7542465446158,14.664633392758464,0.020901418634458244,2.684717837108506
0.23976696,-0.90188915,6.8415e-05,156,41.995575348028936,33.77767199774893,18.168831556340116,13.988436258367951,0.0191324310885233,2.695888423787223
0.2304425,-0.89720434,7.4200725e-05,157,66.36277818490876,53.96680326153965,68.32490851720848,12.394972675058579,0.02661949868245707,2.707216162747807
0.23002443,-0.9329167,0.00017312128,158,48.2880194967898,28.10898683594708,59.68547161566728,14.1913531635011,0.021065847697241374,2.7189278355571957
0.237016,-0.8581312,0.00010736705,159,63.39543277359235,34.26221024929732,73.80537926836253,16.795049749932414,0.025707752027832837,2.7301177359951865
0.23934022,-0.8970575,6.632293e-05,160,87.03321753214274,46.11138848420416,82.13529956755886,14.632589738931667,0.03297069859756664,2.7413989482985603
0.24521595,-0.8880994,7.3819494e-05,161,51.71561793020138,30.002909268948503,66.54449691095624,15.617356965064063,0.02211901171149472,2.752713123295042
0.2507184,-0.89978206,9.125843e-05,162,39.3537605727539,39.97329431281986,16.353887738632842,14.844387874796354,0.018320706988488276,2.764113708337148
0.24539967,-0.91455203,0.00021394146,163,54.52162984080769,41.57148692283986,56.96954419330409,13.092895625669922,0.022981187029061163,2.775206265913116
0.23696132,-0.8842182,9.27574e-05,164,58.36202533835046,28.312855714628306,72.79899276014223,14.214031550030674,0.024161187083643686,2.786289554370774
0.25513005,-0.9135427,9.0821224e-05,165,50.97567606050675,38.38210273453428,41.922517273304,13.932043468156852,0.02189165714679267,2.7973091872533162
0.2298137,-0.85647595,8.5154934e-05,166,44.48719735930105,22.72810370327814,54.3420008179521,13.166306224560543,0.019898006954649928,2.8086145716905593
0.24909684,-0.88922894,0.00012765052,167,62.815558867598405,25.57053144199081,75.26020642572507,14.323607431329869,0.0255295799512429,2.8197369007931816
0.24457811,-0.9249202,0.00010437309,168,53.745177205967344,31.721076811542662,66.42404925131248,14.349357978242788,0.02274261416538642,2.831477242310842
0.23413724,-0.85737693,7.8736506e-05,169,31.60360311887618,26.276126407974164,15.065896981152145,13.098528824184697,0.015939393338774258,2.8427363561259376
0.23241657,-0.8759727,9.482277e-05,170,67.9676094576089,28.75499243583295,76.91896475934276,15.541363109780608,0.027112599195306217,2.8547124063968656
0.24792166,-0.8913192,0.00012217379,171,58.673091078584335,28.84276930031401,68.22185449881329,15.288116548974765,0.024256765153842338,2.8665115208095973
0.24610099,-0.91135794,0.000105852625,172,85.69463887114593,23.028337955889775,76.15474157873558,68.38557209228382,0.03255940687148013,2.8785228094789717
0.24088451,-0.8892964,8.974265e-05,173,52.770152122220324,31.12675655773489,70.38774582757986,14.845901079919166,0.02244302792413159,2.89041376610597
0.24446817,-0.8894961,9.740192e-05,174,40.83205584886839,24.7575514743452,37.61757008813768,15.976254682070245,0.01877492804661115,2.9024897163444097
0.24278015,-0.9351269,6.471445e-05,175,65.20162449084214,17.60115823981577,68.28963267169343,14.949685717087926,0.026262722557900627,2.9146654413806066
0.25025958,-0.8510479,7.919914e-05,176,31.58096721748766,27.333741248775134,14.18951169121733,13.10075217669752,0.015932438230923756,2.926742214295599
0.24027324,-0.9060521,7.4946365e-05,177,24.42760935839975,20.278242111117294,14.570359087110607,12.886316834190584,0.0137344972455297,2.9402661508321764
0.231201,-0.8985929,8.34012e-05,178,45.40151048262415,23.996718340958683,60.644933653572345,14.300862801217697,0.02017893883682641,2.9544777320490945
0.23720875,-0.9189957,8.58649e-05,179,33.68343191439216,23.997961465283474,15.37300385598129,13.170832653003739,0.016578441607058462,2.970903754565451
0.23289451,-0.8583444,9.333291e-05,180,48.14445688178656,26.553027607161205,63.47242937520841,14.89792969810077,0.021021736643145973,2.9859924707810084
0.23010874,-0.9104138,6.887094e-05,181,48.24994645714285,28.484034511858635,65.06365896483081,14.132481501497203,0.02105414937375092,2.997828791472647
0.2496203,-0.89326143,0.0002950646,182,20.611182371869003,20.41597843554969,13.54867298368423,11.990027980863108,0.012561861756477093,3.0100208995077344
0.24222809,-0.88346505,0.00024619824,183,24.578894050915633,19.87460467896712,14.985189171490635,13.827606192582552,0.013780980985431089,3.0223609709077413
0.24094126,-0.8769071,6.7738816e-05,184,71.80306730946609,18.860824622210398,77.24180954506647,16.085769730980548,0.028291082108703094,3.0347650953133902
0.23505445,-0.9273907,8.161966e-05,185,22.933947338213862,24.715781451635223,14.485402487741286,12.90624732307935,0.013275554601087241,3.0473724901013903
0.25115535,-0.8612324,0.00013342159,186,20.983512052922777,21.185294569739266,14.30411472389449,11.817288744933425,0.012676263787269822,3.060635290013419
0.24499267,-0.8917781,7.5351956e-05,187,72.08279088226928,45.50015569316198,78.45663217494806,13.660051969278975,0.028377029983443332,3.0737311022811467
0.24575111,-0.90069324,0.00019888059,188,49.13368959546949,29.70623495752048,58.111669926693196,14.15011575272256,0.02132568832127068,3.08651897655593
0.24144928,-0.9107038,0.00011061884,189,63.61898215396069,25.696844638482556,67.89576646877333,15.247684184912124,0.025776439818245393,3.099190471569697
0.2380948,-0.8854801,7.745871e-05,190,32.82584107846546,26.327632940123223,16.90266777067551,13.228692960387864,0.016314938216886676,3.111617992652787
0.23745625,-0.92069995,8.4056664e-05,191,49.848235615770605,29.117181819145745,59.35040681967783,14.214727383148857,0.02154523975640191,3.123929871254497
