Train/Actor Loss,Train/Critic Loss,Training Epochs,Eval/AverageReturn,Eval/StdReturn,Eval/MedianReturn,Eval/MinReturn,Eval/D4RL_score,training time
-2.1270916,8.555411,43,263.07206990729367,1.4915738393676017,263.2720933038007,260.8237247266732,0.08706040252109061,0.6984349648157756
-2.1553538,14.094812,44,264.08235089255356,1.3025265214522892,263.9089157362682,262.462833088168,0.08737082149187451,0.7124141583177779
-2.133824,16.972143,45,296.9379542004157,2.5496249450415553,297.6177783068324,292.45200686855674,0.09746603531071825,0.7265864861673779
-2.1326964,28.41322,46,212.7878090167851,1.5309636669381799,212.4822895601792,210.45046126570819,0.07161005876524383,0.739309721853998
-2.1283052,14.155857,47,219.34192899551172,1.1491162603971106,219.07691350199224,217.58423759744196,0.07362387789860815,0.7534645016988119
-2.167248,23.25635,48,248.8131564902573,1.7095613480645648,248.8294330104381,245.13896816175466,0.08267920828701864,0.7688002452585432
-2.13748,8.519564,49,180.43098786183162,7.63907329743271,180.17329700380242,169.79353414285083,0.06166810076810741,0.7854599226183362
-2.106673,8.090897,50,254.10396122441367,3.116207623518614,254.21060255432593,248.60075540816908,0.08430486113425391,0.7985678865512212
-2.1495407,10.816053,51,448.25454731093686,89.1504197775426,411.47790606715455,381.02168718644396,0.1439595769899286,0.8179879602458742
-2.1482522,24.95571,52,469.86241971336756,1.0171105922910186,469.65999726663836,468.7200914398783,0.1505988126182889,0.8378779939810435
-2.1374648,64.45509,53,620.2939882731655,253.90558280030854,467.15860229255213,432.8373544383137,0.19682042162316177,0.8532241321934594
-2.1202853,39.2915,54,724.577509501115,342.552784103442,1003.7420568976734,296.1487125596505,0.22886257999455165,0.8742036502891116
-2.1376085,39.783394,55,225.4830017243853,5.715846756203845,225.19277745522197,216.90052230348564,0.07551078411956967,0.8897291221221288
-2.114163,31.15206,56,272.7887917437896,2.2688844889331956,273.7569673428188,268.4433664515547,0.09004596281162959,0.902280084821913
-2.1110883,34.67105,57,245.3118946891006,4.287017093880974,244.4474773858891,240.71111634700242,0.08160341046382148,0.9159984804524316
-2.1112154,36.86451,58,192.17000367420013,0.6983003549675925,192.12283840258078,190.47909703962284,0.06527503117623934,0.9291166070434782
-2.1324008,44.08756,59,234.73356195024445,1.2430116459250073,234.17771539921205,233.31429002286472,0.07835311157735807,0.9429595459832085
-2.1525805,30.833805,60,183.29498362721262,3.1674566136038047,183.49571306608058,176.15662663793378,0.06254809220691522,0.9572875424226125
-2.1382859,18.898705,61,222.27376337320288,9.491845232257566,221.26332460847397,209.17209622140427,0.07452471343180156,0.9698144675625695
-2.148834,64.51388,62,171.4714310692225,1.929231927671918,171.17628700847044,169.0522484473881,0.05891518703537375,0.9846070035960939
-2.134443,5.2371917,63,823.8932586978195,224.28445774711355,1006.3971888996577,532.5742874962888,0.2593783405582748,1.000303300552898
-2.146643,8.622004,64,999.968181519254,0.5261026762163864,1000.0718224227234,998.9485651003383,0.3134791274883825,1.015915379193094
-2.1560357,12.306408,65,822.8541897920628,5.254487483263786,822.72130493125,814.9506342090539,0.25905907621003454,1.031607667207718
-2.157875,20.618803,66,305.74843163852336,50.61421219413032,341.0144647942907,241.37532864681614,0.10017314291578579,1.044724881251653
-2.149943,85.709915,67,341.23846633667233,6.343533510151167,342.8391147046156,328.54431424937616,0.11107781221553543,1.0597311957014932
-2.1324618,18.2629,68,274.9083285020221,3.0943134168493245,275.2193820260961,270.24988735458396,0.09069721174992365,1.0733285007211897
-2.1212022,21.327396,69,208.30235641654707,2.6931944010796562,209.00165460527325,201.4792006297843,0.07023185844277842,1.087226689722803
-2.125829,40.62745,70,193.30341276949162,6.608503545976022,195.33090223749838,183.4876002969549,0.065623282494408,1.1013772059811486
-2.1259282,26.01567,71,236.5803623013532,0.7669653419353053,236.62457537883876,235.43165528431643,0.07892055951768237,1.1124455091026095
-2.1404798,33.504227,72,274.68158226210426,1.5183419700392908,275.0772605179608,270.5051758827699,0.09062754169233436,1.1228672258721457
-2.1280723,12.487467,73,296.0689185035659,2.20077742735729,295.9268128795134,291.8841727693785,0.09719901537217988,1.1318353909254073
-2.146895,32.328747,74,329.5857054219473,7.658279821645653,330.8990939263633,318.524053592371,0.10749738449026325,1.141621349586381
-2.1452188,32.59485,75,1000.7039838189037,2.73531442191247,999.7383002319277,998.6693764211946,0.3137052101286481,1.152144413193067
-2.152171,21.125809,76,287.96435332295283,35.07664037323021,269.2909256848507,251.10685247035505,0.09470880639198238,1.162503185470899
-2.1474423,13.398817,77,278.15469586237435,2.0321677512323792,278.5840785193759,273.7425581679496,0.09169469069834488,1.1718896228075026
-2.1220326,70.0767,78,244.5753422183834,2.3810677829894855,245.0896863059774,238.83705701982265,0.08137709732596751,1.1811584850152335
-2.127848,29.356049,79,243.79949247607846,3.7795285001822925,244.3694211928344,234.75392791815023,0.08113870970707424,1.190130205154419
-2.147578,17.402016,80,246.2824816554118,3.8465316197806896,246.6249595993812,240.3279666750051,0.08190163304895812,1.2002018885480032
-2.1268253,16.332146,81,215.71911237639847,1.7064873903823123,216.0531743214192,213.35009262474074,0.07251073113780412,1.2093274863560994
-2.104963,28.866676,82,234.45894361792665,0.8512058051124799,234.5546073379201,232.6591727578075,0.07826873233898751,1.2178169683615367
-2.145779,14.060986,83,239.16918347429282,4.796261857124892,241.27488931686452,226.8349751220481,0.07971600080161464,1.2271058351463742
-2.1531336,51.9167,84,192.14367807801767,8.84278187867668,188.36657679870774,183.6273942580723,0.0652669423726377,1.2351355371872583
-2.1322002,46.60193,85,205.63631895262665,1.2720620394525304,204.8970615963189,204.40625843899588,0.06941269167858498,1.2446668175193998
-2.150167,9.848237,86,250.3506080686812,1.6441523793509643,250.46691037641233,247.48014553967602,0.0831516057126533,1.2539816733201345
-2.1280615,70.6078,87,246.60903365031965,0.9830225161716155,246.4688379473523,244.58476771843218,0.08200196942630827,1.2640085754791897
-2.1411781,16.088625,88,269.92855474662906,1.1565685941741621,269.51738710718575,268.4001012933217,0.08916712629207636,1.2727946276134914
-2.151886,8.574051,89,215.81187454128494,3.2862707334262846,216.5402035138885,208.4060439752146,0.072539233243824,1.2806957183943855
-2.1399388,8.402695,90,224.21960960369444,4.586702718458145,222.96579944051902,218.15364908891945,0.07512259421248114,1.2896745234065585
-2.1277425,34.352184,91,214.5799461389604,2.121009571554414,215.06987463050945,212.1268539772898,0.07216071087993861,1.2979275715351104
-2.1214933,12.299961,92,238.09441632111265,1.9314490875574395,237.5575198500738,235.73393256678,0.07938576780862537,1.3074112580882178
-2.1525936,8.026009,93,251.6710291765698,1.9108530852342482,251.50624027733002,248.86608959638028,0.08355731834833818,1.3162164901362525
-2.1189396,8.195211,94,175.2252811346305,0.9131017545724893,174.603910874557,174.30724741227073,0.060068595137458616,1.3259030794435078
-2.1278489,18.828735,95,245.96662516347425,1.2141833906253334,245.69980249073762,244.42332609660505,0.08180458297222383,1.3354670508040323
-2.1338308,38.53843,96,257.9791475073723,1.3284484666516974,258.18947411890343,255.89641457303085,0.08549555100677732,1.3441284252537622
-2.1323295,25.681541,97,212.2273181469222,1.6514802554004875,212.07963756249126,209.38312427289722,0.07143784232101187,1.3538242152664397
-2.1267524,17.698368,98,229.88510970823626,0.7077871791387947,229.98934149304233,228.273386158412,0.07686337597229576,1.3619495197137197
-2.1221533,52.919548,99,165.5622202588212,1.0574533856783597,166.02928406969409,164.1163303901896,0.05709952271557267,1.3716907870107227
-2.1282578,36.68694,100,233.4891860224217,0.8808661060386916,233.26728383240146,231.95928388013505,0.07797076458635374,1.379698842631446
-2.1313314,20.980705,101,276.91514965954923,2.323089571196644,276.74868294150497,274.1589346960173,0.09131382768881185,1.3900925666093826
-2.1260908,90.977554,102,236.24676364249686,1.263174282232948,236.80552789103007,233.63802694225868,0.0788180579821215,1.3989541523986393
-2.128549,33.77086,103,279.4237165394396,3.050221942473096,278.91405189278794,275.1316036527491,0.09208461003586142,1.4084990602731704
-2.1274595,29.01776,104,244.2444316257341,1.7029194176682623,243.78810506641503,241.629323203428,0.08127542172572322,1.417557880613539
-2.1276727,14.859457,105,203.20210313211655,1.365792892078323,202.8818836346606,200.54951173971716,0.06866475444063502,1.4255600778924093
-2.1449778,30.696814,106,236.4683593893588,0.9806491505067637,236.3714649695419,234.84117512444172,0.07888614549903472,1.4346931952238082
-2.126038,33.52916,107,246.3811925449548,7.798461306287468,247.3384210204126,234.2909128664297,0.08193196296032354,1.4425171774625778
-2.1353476,130.33698,108,196.16366268715532,2.512379414092792,196.8088750000169,191.10796789389843,0.06650212298391549,1.4517465130488079
-2.1490502,16.007345,109,211.01934883067992,3.745860275775509,209.45685667474868,207.50702141520074,0.07106668162675216,1.4612122172779507
-2.1401956,43.125153,110,258.6548986536558,1.907743282002014,258.95415233850787,255.16987085867876,0.08570318232756417,1.4694790402385924
-2.1354446,33.991905,111,266.6330678505621,1.2655030709878488,266.69710141042907,264.05587484295927,0.08815455487339745,1.4787041979365878
-2.1435478,71.74921,112,268.8796096450615,1.9566960588993232,268.0958949310158,266.5112219368241,0.08884482738356662,1.4867125242286259
-2.1233687,50.590992,113,530.3558978806257,317.5092399860669,334.41410966048215,289.424314230861,0.1691860408308322,1.4968118497398164
-2.138052,24.230682,114,1014.1676421400296,0.6146915084725846,1013.9514117636986,1013.3601739168199,0.3178420542542008,1.5085887824164497
-2.1288033,19.734718,115,262.95173896858876,5.436679981168278,260.7701314856755,256.65909923066175,0.08702342963266528,1.5234220660395092
-2.117893,49.26925,116,355.0933320619508,3.7093040422868433,356.2977614077141,346.3415940255468,0.11533485874173896,1.5361613272296057
-2.1430092,53.362663,117,262.6526756962474,2.5872428753942933,262.61577398936015,258.80854537977325,0.0869315394411701,1.550337745944659
-2.131103,11.722109,118,225.0293767502087,1.2437004370776719,224.88578493882096,222.78397082284079,0.0753714032941753,1.5628436731629902
-2.1382818,20.041656,119,141.30197204901424,2.5231753551233393,140.47424873764945,137.6588901976159,0.0496453180040854,1.576541336245007
-2.1477814,11.757755,120,233.23946418049167,2.4188901540078898,232.85149508313526,230.5101813608647,0.07789403504448848,1.5898159563541412
-2.1515126,69.910805,121,267.50232787924614,1.0820421292350613,267.1931775304497,266.1399286566445,0.08842164374014304,1.6034145895640055
-2.1313741,33.97958,122,286.9043245103675,1.5926536613148976,287.284331631623,283.4725364107774,0.09438310190203855,1.6168791619274352
-2.1355798,5.4995627,123,1005.4903310221753,0.5715084769614889,1005.589601934071,1004.6402497310967,0.3151758633373411,1.6320506962140402
-2.1029494,61.160156,124,324.4292098764789,3.336887039337225,323.76372641369505,320.3313791531414,0.10591299948903084,1.647597512735261
-2.10589,42.981514,125,352.81383069213086,2.1349762201571756,352.3976339014448,348.9726890672896,0.11463445907130672,1.657044123344951
-2.1066353,22.379768,126,1003.8510919203,0.5351898339145212,1003.9025201937653,1003.0128554632666,0.31467219067369895,1.6674570505486594
-2.111953,61.976234,127,265.02878522152525,1.4774416532433745,264.5889811600829,263.3706937666938,0.08766162293681942,1.6762200938330756
-2.136528,25.54106,128,225.38179029019506,8.863605139562997,220.7216005248267,218.42253962419107,0.07547968589076869,1.6848171571228239
-2.1256948,41.812798,129,229.02180879708862,1.284679780563697,228.69083808705142,227.6578450831074,0.07659811810421234,1.6929963313208687
-2.1247633,40.477966,130,261.34110350239973,1.4742042522813232,260.93347113989444,258.62573536355586,0.08652854572312221,1.7012804951932696
-2.1345391,26.248713,131,262.1631908070991,0.260972798265242,262.2150742027054,261.57863934966184,0.08678114029705022,1.7095203699668249
-2.1108015,57.310394,132,274.57163328658737,1.448479383534701,274.85236304490394,272.9261984583134,0.09059375876628047,1.7174546209308836
-2.1197162,37.98443,133,299.42544518795125,4.409900627192738,298.9194170505757,294.15411003156777,0.09823034187834744,1.7256398336754906
-2.1386337,34.36199,134,317.157306140719,1.878814259569298,317.75700117223164,314.49758208331434,0.10367863409343397,1.7336370452245076
-2.1360996,4.8961353,135,1001.9244325335351,0.45693207448152623,1001.9452082886676,1001.1247835027824,0.31408020524329233,1.7443072560098436
-2.127821,14.557734,136,999.7729242838144,0.826959996444241,999.8354068635506,998.6059093429222,0.313419132743408,1.7543549761507247
-2.1628268,18.543365,137,1000.0350067160304,0.6496873456138986,1000.132429382114,999.1402885334429,0.3134996602006758,1.7655356820424397
-2.1497908,21.825232,138,938.4937818117374,206.12626293443128,1006.9236528678916,320.1167934957245,0.29459050128915093,1.7763559804360072
-2.119217,31.18528,139,365.058395649554,15.285202225452757,364.7629987143536,327.6377237631805,0.11839672452738885,1.7855552410417133
-2.140793,43.66056,140,260.2476993989256,1.2612381497968843,260.1901173793657,258.5860795529383,0.08619258634013528,1.7942066491312452
-2.1213531,30.17972,141,136.81727606847102,1.4387364496725308,136.9861193722065,134.6630582885037,0.04826735016061381,1.8041319835186005
-2.1344128,28.501358,142,293.7815835225062,5.346378646059958,295.10755927734704,280.49731849871057,0.09649620874608475,1.8129294927252664
-2.1590343,24.987963,143,999.4027934055815,0.5517189846885483,999.6234854477216,998.5082485609669,0.3133054063168467,1.8232675896750556
-2.1284382,26.370218,144,483.7422391596856,4.971089678714468,483.3089567782448,476.45711885795936,0.1548635264256898,1.8318686272038354
-2.1335974,24.461454,145,283.8375642635316,3.10719943351134,284.21370688236914,276.7562747891086,0.09344080904158361,1.8403967170582878
-2.1217053,11.659342,146,555.156713550459,62.62779303607979,537.8211229759037,493.33908270467316,0.17680634031894982,1.8494235110945172
-2.1318161,17.910702,147,260.1629059521305,2.027097446257326,260.1870515310734,257.2930946846222,0.08616653270271421,1.8579766124486923
-2.1512468,67.286896,148,243.53953366865022,2.02381122531847,242.47602252372747,241.96693694315312,0.08105883475483278,1.8661952608823775
-2.137091,22.052727,149,230.51988759102727,0.7619523766530342,230.3570446784162,229.87204001314421,0.07705841784671219,1.8744296416309145
-2.1527853,8.70804,150,241.89637963816418,1.580799942544669,242.71151374906918,238.7273400825916,0.08055395919008908,1.8824669514099757
-2.140242,22.682087,151,262.83814571626533,0.9310343428728524,263.11297928312257,261.0258967157558,0.08698852696599264,1.8905457919836044
-2.1160977,10.856312,152,275.4832521830186,1.1759264239724059,275.4412537980966,273.19668228207735,0.09087386282020814,1.8988707880179088
-2.140242,9.735331,153,272.53793514990326,1.417258044548624,272.5248262961774,270.7163841142454,0.08996888460583864,1.9069101131624646
-2.1024306,20.73624,154,258.4427115604391,1.5909016480937468,258.53055326203634,255.85800370220912,0.0856379857138983,1.9150612097978592
-2.1118226,18.9576,155,270.43569162026614,1.9551141937867866,270.58443922507365,267.9748128730075,0.08932294918556623,1.9233055588934156
-2.1189883,24.905949,156,265.4295417690205,1.0110729667643445,264.9017610346252,264.19119469637997,0.08778475940758688,1.9315431359741422
-2.1277583,62.816147,157,238.26342914547004,0.9531803989096965,238.38335878162854,237.00516435675124,0.07943769869493497,1.939525465104315
-2.1226757,19.229092,158,245.0667693103096,1.7631425702961807,244.4385862745436,243.14339755886786,0.08152809323138072,1.9474414932727813
-2.1258216,16.830135,159,263.9562770081056,1.5594439082635723,263.52903930376397,261.5735758407158,0.08733208402573978,1.9556318840053346
-2.1308744,11.937452,160,197.42035306803527,2.1091707028462015,197.4208275357169,193.4865309351846,0.06688825371419586,1.9638355695539051
-2.1192045,28.748259,161,280.96839162615385,1.1477192853039622,281.4583140182359,279.2917763268925,0.09255922695690544,1.9719864541292191
-2.1357956,16.278639,162,264.27944146220335,2.086778513093611,264.4254333877225,260.5867266257657,0.08743137954718243,1.9805522703462177
-2.152331,36.69918,163,279.50417588997806,0.7046237125006931,279.8265286233718,278.0709458309973,0.09210933197871542,1.988591236670812
-2.1487958,34.99245,164,234.08991220912762,2.6608511119231752,233.84287658130086,229.46384819655583,0.07815534373544286,1.9964707658025953
-2.1236918,75.57378,165,271.7844264834957,3.7236393623489668,271.37806632363635,265.88864119403206,0.08973736150670517,2.0044646659824585
-2.1389937,6.9829345,166,252.32377368514457,10.136307319965306,252.53913503141393,235.3384231353058,0.08375788064881987,2.0123659765720365
-2.1551208,75.95465,167,150.58663040544715,3.674010563613808,149.13269022225234,146.10870908706846,0.05249812245466371,2.0204300672478146
-2.1043575,7.406782,168,266.98524525014625,1.5942617842008866,267.08590359294374,264.5901918536453,0.08826276491348262,2.0281330842441982
-2.1221256,40.29438,169,277.3145746479166,0.825445655063532,277.6140769268738,275.148199373852,0.09143655502467522,2.0365946387582357
-2.1286435,7.470567,170,309.4429672550909,25.86489176015124,297.4714620405991,290.82262458062456,0.10130832605825019,2.0447511245144736
-2.130512,10.04032,171,248.59818905975862,1.803312680384113,247.84263061544488,245.8546804438554,0.08261315738682248,2.053180384900835
-2.135624,27.03129,172,234.1146556497334,1.1764298447406527,234.31884465332158,231.88405336120962,0.07816294640586681,2.06166409585211
-2.1276855,47.159794,173,221.61971174237223,0.9913205493096152,221.29075646634948,220.4756604626567,0.07432374950488993,2.0699084822999105
-2.13479,7.8659577,174,255.84735228312857,0.8026752016655659,255.78497073094894,254.82018505993872,0.08484053553178889,2.0782439261012606
-2.1552901,32.948586,175,250.40559738361634,1.46562305155525,250.6346539659674,248.2362682506717,0.08316850173147908,2.0865945594178306
-2.1420197,14.598013,176,257.1750304796302,8.391554012846205,254.92915216953332,248.13873597611763,0.08524847798077426,2.0950394268830617
-2.1304123,25.841202,177,241.3950594053396,2.561815692303709,240.6940155442993,238.1629315113518,0.08039992351785823,2.1030003526475696
-2.1247957,15.894459,178,259.7539094661785,1.092452612671774,260.4567844201355,257.76088541342244,0.08604086442816901,2.1111639990409214
-2.1224368,17.905104,179,244.37063579266356,0.8766645221797209,244.24577637695972,243.02497577226322,0.08131419922245776,2.1191687203115888
-2.130782,24.360224,180,259.74597521731755,1.3903900362887578,259.3730748719172,258.37217522505154,0.08603842655058713,2.1272468100653756
-2.1256084,9.55609,181,189.03614783383983,7.687159396454435,192.17006062948656,172.69909546112333,0.06431212252137683,2.1355364801486334
-2.117352,28.675747,182,169.03203446801757,0.9776181626796414,169.42620340897116,167.6451873510965,0.05816565795056673,2.143575750258234
-2.1472764,21.507374,183,262.99843540589285,1.957635123603037,263.39841477318885,258.7715948768876,0.08703777758162078,2.1514219835069444
-2.142468,13.194723,184,278.07774018571155,0.66482871843127,277.914143712945,277.2247639206183,0.09167104529444817,2.1606166934304767
-2.1505852,14.484669,185,288.9733224715431,1.322056198818433,289.5014587578994,285.5856114365991,0.0950188222877854,2.169071623351839
-2.1272569,26.032648,186,287.90466425198304,3.1632289775262272,287.5267423069814,283.69552690493356,0.0946904663259534,2.177529902325736
-2.141585,58.122986,187,269.4480332769235,1.9008045165948895,269.4234398771928,266.8110817976664,0.08901948124852722,2.1861597634686363
-2.1392984,22.35714,188,247.53613173181301,27.14522285265265,247.65805904690927,218.95629905653098,0.08228682961517826,2.194337912003199
-2.125602,27.450592,189,290.8839576985964,2.6007069543658603,290.22410430500094,287.4991557585484,0.09560588413431989,2.2028385335206986
-2.1327693,29.034105,190,275.6924473816237,4.305397245460264,276.77856161187776,266.85391646842555,0.09093814014423124,2.210954002075725
-2.1376293,60.891182,191,253.38949183889264,5.3210345284983935,254.24631557438403,238.54409713661474,0.08408533324592789,2.21902279039224
-2.1461978,74.400375,192,203.9288692244383,3.6382454332424077,205.0644496611162,194.52292994449175,0.06888806061552173,2.2269870871305466
-2.1345944,21.258678,193,218.81795735597743,5.8970481351769575,217.01791764646467,213.3925114695985,0.07346288235436127,2.2350687061415777
-2.1196365,79.44206,194,234.2502703978326,3.1492004890132583,234.0546049220676,229.73582034167592,0.07820461539809993,2.2435656142234803
-2.123283,15.530143,195,248.65550383744002,2.7147926352046388,249.40657811471414,244.38039203321634,0.08263076792741282,2.251557916204135
-2.1363027,19.099277,196,224.20291830472624,15.302286535703965,223.56717570657327,198.96814389639715,0.07511746564337775,2.259898583624098
-2.1637206,12.749142,197,254.2275448394386,1.2510565578669048,254.09585719521354,251.45274867855193,0.08434283344011881,2.269705286026001
-2.140527,72.86124,198,268.29051380247364,2.277954955780931,269.0889220869819,264.92297020380755,0.08866382177441703,2.2832146425379647
-2.1419535,10.449154,199,298.27045544445355,1.9979531223053608,297.7227792179232,295.7984391713437,0.09787545968945789,2.296767187582122
-2.1232686,16.449112,200,217.8578357961057,22.326938393291854,227.719735781899,156.08113159736277,0.0731678753703724,2.310064762565825
