Train/Value Loss,Train/Actor Loss,Train/Critic Loss,Training Epochs,Eval/AverageReturn,Eval/StdReturn,Eval/MedianReturn,Eval/MinReturn,Eval/D4RL_score,training time
29.282856,46.853508,0.7550447,40,233.23604055783744,1.5378689209250174,233.5077438537249,230.7108815725927,0.07789298310207228,0.6438042168484793
37.09301,61.5921,0.52305275,41,228.42742769107286,1.1194750796839528,228.5008040202838,226.56373753205614,0.07641548854483748,0.660087949236234
27.360325,62.738033,1.5517716,42,212.14932254099,1.8207383943928075,212.29087532458828,207.96541630096186,0.07141387738841155,0.674118078549703
26.579044,66.35843,0.85817516,43,198.64610353367874,1.1716192966729264,199.03955550484292,196.30636619936843,0.06726487784504107,0.6881459620263841
29.076096,56.06102,2.0012102,44,208.0245087137871,1.2178011987322688,207.60838914676077,206.6457532247591,0.07014648694793311,0.7023526152637269
25.705528,49.4263,2.824798,45,219.84484668674654,1.534243682831449,219.59452367136612,217.828666178364,0.07377840440596588,0.7173952811294132
35.623245,51.98281,1.2527717,46,211.64422396915452,1.618796659947853,212.4024340279895,208.84446633155784,0.07125868078360438,0.7327207752068837
33.174202,59.192566,0.8217014,47,205.63307309165552,1.1240389215081297,205.620056313984,204.1307857313306,0.06941169435522973,0.7472060283025106
29.13517,58.801914,3.3812943,48,217.33817517443293,1.5952370845943888,217.0608448728405,214.7414199807011,0.0730082044296241,0.7615803019868003
30.169075,64.3964,2.1185422,49,219.00752681284567,1.190916261814777,219.0332881712513,216.8840786285077,0.07352112947229349,0.7839908911122216
32.950073,63.547108,3.7492228,50,238.154345600718,2.7978195999449937,237.26541354516115,235.1483141826228,0.07940418168116808,0.8066754712661107
31.54904,51.94264,1.660745,51,209.5294724364443,1.2980948047389345,208.94723258529243,207.55883764951585,0.07060890215387126,0.8219138293133842
34.065247,55.09817,1.2059369,52,231.24224701018585,1.1255511424357953,231.4825018335239,229.23946686570807,0.07728037002704902,0.8368962690565321
33.39902,45.64676,1.1155375,53,230.76695549226605,1.1364388778117225,230.6321969441195,228.3167590194184,0.07713433193866806,0.8514240143696467
37.113724,52.57247,2.1943436,54,208.9438850410974,0.7976520053505305,208.98789559739976,207.68255384568664,0.07042897455034337,0.8655784798993005
32.89504,44.05356,6.564972,55,227.65590424287112,1.5696107610279952,227.7744857746851,224.83388435882807,0.07617843022322132,0.8794893650876151
31.871523,53.780296,1.3627408,56,222.39356184422678,0.9976660845266312,222.5150682711629,220.35094108903294,0.07456152271418863,0.8929076582193375
30.198757,51.4256,0.944894,57,210.52889825541752,1.511477975321997,210.46338693235612,207.55464720416123,0.07091598576588315,0.906495109266705
28.560007,47.456715,1.8392198,58,217.63579609916968,1.1434852722456947,218.24722670035538,215.59960974446594,0.07309965144534396,0.9207602256536483
22.49048,49.59658,1.5886631,59,202.36402349600843,1.2293178995035003,202.57748705893678,200.4532123218966,0.06840724606240033,0.9345112357536952
28.878319,42.668167,1.5433786,60,234.8598101327048,1.143750785601401,234.9438031498417,233.49523401549502,0.07839190259830617,0.9485856839683321
28.743782,43.788925,0.924124,61,227.8086347723277,1.4970501824801463,227.5673633748948,225.2702700938167,0.07622535821103157,0.9625777186287774
36.30509,48.150486,1.2851789,62,217.15077728162086,7.308456271692925,213.84697018529948,210.31783425997992,0.07295062454653956,0.9764549336830775
27.575401,59.48385,0.9546195,63,214.18128270798474,1.4183938713259803,213.53412080562376,212.75023228476584,0.07203821754022599,0.9902188606394662
30.558235,58.981323,1.3555822,64,204.99019683620972,0.7811306303637336,205.39822731926054,203.5183971874885,0.0692141641745488,1.004421640502082
31.986279,49.216564,1.0714357,65,214.73978061430938,0.7214981365014927,214.78998199796808,212.83612546713283,0.07220982162641164,1.0182186028692457
26.443293,64.20871,1.7079345,66,229.46147405837777,1.642197045005554,229.98556082907498,226.67802194633163,0.07673320966773782,1.0325510059462653
30.184048,54.639664,1.3283213,67,222.69809687606798,4.190708776269036,224.8726546688858,212.77161818157896,0.07465509415869867,1.0472086468670103
35.536415,61.195305,1.3776268,68,210.01350317778324,0.43900785063472547,209.9276502671412,209.36604409539828,0.07075762545634494,1.0612558121813669
26.562504,59.095177,3.782721,69,220.46924428191602,1.2041023628721121,220.1756889362194,218.20136383910713,0.0739702568328455,1.0753199676672618
31.472885,63.97111,2.0076811,70,210.59736105225358,1.5065818417889116,210.3833140257587,208.3522687491969,0.07093702164722794,1.0895777931478288
27.540825,43.061687,1.2110245,71,213.7966915617501,1.2156806392708608,213.6107999614149,211.50200119216433,0.07192004805121392,1.1051519099209044
25.926949,52.89231,1.6034055,72,203.69436272619555,2.673372310834581,203.9416393306344,199.64176434871243,0.06881600614068875,1.1205073237419128
30.96214,47.567863,1.7642493,73,210.88153490866526,2.6756400410995536,210.90105798064957,206.23857824907338,0.07102433691626502,1.13490394671758
27.483517,52.232353,1.7426562,74,205.94990160083688,3.6177431160506006,205.32931714693132,202.3179406627528,0.06950904309401627,1.1491104051801893
28.828854,55.50622,1.9356054,75,204.50264159444538,0.8595101545329269,204.11970855636076,203.70573123596014,0.06906435793395144,1.1631086078617308
29.189346,45.29173,1.2055825,76,208.6121208135231,2.8483430260645304,208.30262277343235,204.87459119355873,0.07032703666220225,1.1770349438322916
29.685848,52.121765,2.691224,77,223.23386128574808,1.8034301735882687,223.6979129752724,220.05241784787756,0.07481971314991205,1.1909659639994303
26.871614,51.832775,1.0952771,78,216.64111441011124,1.543832217311881,216.06991678577634,215.11218483199707,0.07279402551485524,1.2055453701151742
31.810211,67.50018,2.3597884,79,212.52315803969768,1.8887490280916654,212.99936385662153,208.27221867320412,0.07152874209678917,1.219817357328203
26.834671,56.1808,1.4112487,80,216.90458050346342,1.5194882045077978,216.27821332103719,215.29368749146994,0.07287497811589207,1.234136645131641
30.044716,50.60524,2.8567615,81,210.8482353193978,1.3248051705670219,210.24407111815623,209.31345562127015,0.07101410528330473,1.2482089337375428
29.059807,59.526283,1.2209612,82,224.18157477232407,1.020386731722119,223.71577965730995,223.28916785407785,0.07511090762886709,1.2624246932400598
33.927498,53.85727,1.6842649,83,209.388484576708,1.4545468531421675,210.00606545793616,205.5159411975536,0.07056558221916903,1.277152845263481
26.177742,62.496735,2.8735998,84,206.2701905837101,1.9016128260339684,206.25217844192568,203.4230094589204,0.06960745509807012,1.2906320816278458
29.088997,65.33104,1.5756941,85,206.77599893770957,1.215394904267199,206.9602607257247,204.44477031964144,0.06976286979056978,1.304338025516934
23.504345,51.369003,0.8463594,86,214.88713383343656,1.4575499627922868,214.61493783679174,212.2010015490703,0.07225509738166243,1.3184898810916477
25.648827,50.780922,3.0532923,87,207.80683795308428,2.0367069139121923,207.47596066015024,205.335719432632,0.07007960542240411,1.3326117448674308
28.319134,49.60087,0.97455597,88,215.32584983386738,1.2743245296369272,215.0086978628118,213.96050828009487,0.07238989727526345,1.3470048591163424
26.034634,54.96379,0.9393611,89,216.57655996502922,1.0476799808311326,217.0603558634266,214.32753447614257,0.07277419051380676,1.361228435701794
28.660915,51.00603,3.501718,90,208.6843745505239,1.5589256731279306,208.53602592624256,206.44825898469094,0.07034923734795435,1.3753226971626282
20.819117,44.590244,2.3887691,91,217.40575980134037,0.8855661553398279,217.40468157914262,216.16006489352156,0.07302897048444598,1.3893718886375428
30.728798,58.524055,1.7713499,92,209.66470561043698,1.3943881850412994,210.31273020075338,207.68158946637098,0.07065045390363112,1.4038143032126957
25.536871,56.085133,0.94866896,93,217.0838828371099,1.7469156788615319,216.85407776750148,214.24153576939221,0.0729300705571849,1.417848639819357
19.958736,48.991383,1.1891937,94,210.77748850684034,0.9397696212904793,210.3030518153962,209.79861765605673,0.07099236761520968,1.4316623522837957
26.391474,46.88618,1.6595964,95,221.52214798362988,1.5138950866441945,221.05963855349563,218.71963062727983,0.07429377206097434,1.4459472362200418
24.736835,39.73696,2.2408075,96,217.26767289740263,1.0406517323685462,216.97986344226885,215.96005886023653,0.07298654189752364,1.460167549914784
28.978012,52.149986,1.6939979,97,209.43727581765378,1.1959036395882188,209.53763529036064,207.57994692241516,0.07058057381756457,1.4751354303624895
27.660278,35.10956,1.5465395,98,218.99180360049496,1.4640839774607683,219.19451404619872,216.82030349903957,0.07351629835751795,1.490400817659166
28.678478,60.87844,1.5503411,99,215.43631942112847,1.360397581244969,214.97383993443432,214.15032163176542,0.07242384016450003,1.5050103900829952
33.242992,49.97985,1.9303737,100,218.0799557211607,1.7823306043593783,218.41516710078906,214.4439962216108,0.07323612394629551,1.5196589320235783
27.610323,54.673904,2.97123,101,211.9257983255428,1.2743345368892642,211.95081344953127,209.81895320461246,0.07134519733017354,1.5341458716657426
24.23413,48.96038,2.4271188,102,207.82134066900022,1.5870807500354212,208.49450699768866,203.93935957315892,0.07008406152740251,1.5477857142686844
20.281807,51.004692,1.5736854,103,218.8631878773627,1.3145197891075413,218.25588912648328,217.5779506262609,0.0734767798859404,1.5616936718755299
24.091354,46.18584,2.434756,104,210.21968260119425,1.3823282949721702,209.9372628254062,207.81797242529524,0.07082097615317667,1.5762492399083243
27.37802,51.55285,2.0996962,105,222.9825985284076,0.9207909653693335,223.2898981027831,221.55992308001922,0.07474251014632399,1.5909830866919623
22.881134,52.020355,1.5261809,106,216.77664056928614,1.6214847908911372,215.95704407695416,215.03586026028924,0.0728356672872524,1.6060427737898297
29.448135,49.410095,1.1658771,107,216.31404121982027,1.1889145342678702,216.11550651538465,213.8821646532545,0.07269352899499347,1.6214401189486185
23.053062,56.985664,1.449189,108,228.49094642272357,1.6988926025093822,228.85310954832738,224.6746574565921,0.07643500531254092,1.6367825716071658
21.043913,52.388226,1.6679314,109,213.85970611229823,1.4179924494841816,214.01149305257638,211.1542663801925,0.07193940990421419,1.6514854183461931
21.103882,63.86567,3.0370476,110,218.15660936427503,1.23873042306662,217.58547602415905,216.82177178026268,0.07325967654735359,1.6665740203195147
30.049366,51.244293,1.7419498,111,209.9546861320223,1.3328156725591587,209.7649106413559,206.99068030001922,0.07073955332881206,1.6815007404486337
27.486214,45.75752,1.6123866,112,210.37191267590455,1.3264291916609643,210.0293005497544,207.75367702592675,0.0708677503712441,1.696566069258584
21.974312,54.070633,1.854024,113,215.5671476648592,1.2581126619058849,215.3812847109925,213.0830682708694,0.07246403845523389,1.7113674061165915
31.259338,59.113884,2.1523445,114,212.06250368380893,1.5245604669280075,212.2550822654315,209.88016742137404,0.07138720142332462,1.7263625698619418
20.842031,56.280674,1.4896393,115,216.07922152123342,1.5779962157469705,216.40975570979333,212.73482068095547,0.07262137828621183,1.7418438030613794
26.674475,59.99192,1.8514128,116,221.67246487008342,1.2037244044631492,222.08979744136127,220.0203918349422,0.07433995843275124,1.7569642290804122
24.809507,41.753845,1.1530768,117,224.24893456835858,1.7243562197399611,224.34341295574689,222.06615881361066,0.07513160460214711,1.7719745986329185
29.198006,57.287033,2.984045,118,219.69994733968602,0.9999351644498988,220.25456451377772,217.85928575509746,0.07373388262753192,1.7865287005239063
26.509922,48.138245,2.785376,119,219.88418033205107,1.966046061299385,220.4889440326799,216.09379868356558,0.07379049006319466,1.8011283873849444
30.608662,54.538223,2.908775,120,209.11542613752255,0.9911905033715399,208.9330207019823,207.82735395923333,0.07048168227361676,1.8158628233273824
24.655552,59.726913,1.4045889,121,214.52778075229085,0.35266445018196113,214.37507724474744,214.07328523268365,0.07214468254141025,1.830839125249121
25.59014,56.649197,1.0663692,122,222.8047875337807,1.6047849764336053,222.3547117035553,219.73532981214547,0.07468787593391037,1.8454348131020863
25.31933,50.4176,2.9457974,123,212.58164224579642,1.5531168489921858,212.33902949210182,210.00123867654452,0.07154671195599582,1.8602591522534688
30.198936,44.985573,3.3529747,124,210.00961671845198,1.0599354811676276,210.52681725789995,208.24280409938723,0.0707564313027152,1.875082722041342
23.892513,57.357918,1.7814484,125,223.67226424708028,1.5878404628612877,223.74827080043255,219.60692283628865,0.0749544168591087,1.88962832139598
25.269665,50.324562,1.8529891,126,221.93591584804454,1.2039410775759327,222.30317510928256,220.4586918702635,0.0744209063894325,1.9041695929898157
26.53051,54.560158,1.6131802,127,215.9025905175181,1.616009967802395,215.46873837097866,213.34275829251493,0.07256710663784686,1.918670620388455
21.24517,51.804695,1.4814168,128,217.78579657466085,1.7627366327267147,217.35851494625706,215.92789788136628,0.07314574059667751,1.9336928726567162
24.885712,49.715622,1.5567092,129,223.8583061122294,1.0139017184170047,223.73244499254315,222.62239322985263,0.0750115800890862,1.9487400268183814
23.397099,49.39856,2.3118658,130,224.13624877703455,1.1835050155581586,224.54221499633272,222.48635445953488,0.07509698076197281,1.9641751379436916
20.19658,51.24465,2.8345184,131,229.24182313428682,0.7475101210504216,228.95133904170694,228.64853660156516,0.07666571971713709,1.9798674224482642
21.14827,50.32694,1.849103,132,210.92476267864305,1.4852873831070554,210.69823464892744,208.5838057838104,0.0710376190823768,1.9956042067872153
25.213531,55.75367,2.1372225,133,222.07367476004083,0.6849380257106015,221.82249624576014,221.35781149570687,0.07446323419753946,2.0113962977462343
21.810547,46.188057,3.442514,134,213.8860749986005,1.6879729079182582,213.89952194496942,211.81720943639647,0.07194751200913954,2.0267263016435835
26.08957,48.972275,1.1608844,135,220.8582000536514,1.2006905400950143,220.58578285490626,218.43219745256192,0.07408976739684121,2.0412661968999437
22.631088,40.750954,2.9533582,136,216.81236727459105,1.9114802784485585,216.77248710547212,214.35292588579176,0.07284664467597103,2.056442354718844
19.017214,48.150566,3.8382695,137,212.323351741036,1.5775157589778577,212.31961839317427,209.38135181354525,0.0714673496064903,2.0706298828125
23.0205,54.675667,3.7741385,138,221.28360522479147,1.800932881516281,221.1074027512986,219.19188282402436,0.0742204774045699,2.0846802138619953
24.75077,41.82829,2.8339207,139,220.9249030512924,1.0275468567361425,220.73354558951917,218.92393689807895,0.07411026256222394,2.0990216775735218
23.616978,67.02171,1.1682594,140,212.830806299601,1.6824473457946298,212.78808142137888,209.95608200345907,0.0716232701118622,2.1128300412495933
25.275694,48.345818,3.576839,141,221.1988778968047,0.9575614723627829,221.54483788876144,218.8326998257157,0.07419444408281618,2.1271862345933914
26.490227,62.593395,3.0090656,142,220.35471831052732,1.486526047877366,220.99537281642642,218.4005138005204,0.07393506757888033,2.141033330758413
22.338333,61.715088,1.8910564,143,222.53845045862082,1.4314414219455307,222.40244017296556,220.21548190668653,0.07460604119490312,2.156063085993131
26.66502,60.527,3.0601625,144,213.89742067405876,1.6026372450212854,213.2113067491835,211.494109173615,0.07195099808177675,2.1695947054359648
25.284752,50.08635,2.052812,145,221.105949904319,1.6240942240056262,220.14845780784324,219.59841807112048,0.07416589102460239,2.183631503979365
20.353424,56.671673,2.2663054,146,211.1871215951332,1.694598412892357,211.08198232972583,208.63169886232714,0.07111823149221236,2.19858015788926
23.31108,46.747696,1.7912182,147,219.5969794757447,0.892000244842831,219.6318769023968,218.2087739414881,0.07370224471806432,2.2135133109490077
27.14595,59.545288,1.9183042,148,222.18002891030105,1.4681191566070875,221.58285533319554,221.1242048083882,0.07449591257745955,2.2275157916545867
25.14373,46.781075,2.1164567,149,222.00134757015454,1.238819550363634,221.67494759682305,219.50787015806307,0.0744410109426512,2.240794821249114
21.517567,54.064266,1.9448786,150,216.6268802275759,1.3286800808844768,216.96721863439035,214.79235074402368,0.07278965191943274,2.2541103935903974
21.102364,45.606995,2.3800473,151,220.9552521650865,1.7081577856474832,220.40395565291902,217.98992245044457,0.07411958763198732,2.2667304983403946
25.402134,46.584114,3.6696992,152,215.88379944764984,1.1281121398220175,215.8995523099632,214.10102723293176,0.07256133289306345,2.2804125809007223
24.057339,55.83657,2.851477,153,213.6904776022659,1.5192396191107822,213.4853414870788,212.03418847066575,0.07188741274631656,2.293913616074456
27.58027,45.327198,2.174964,154,220.83624507270483,1.6930433516914862,221.52975718161295,217.48890993303795,0.07408302150862947,2.307749368813303
19.884016,59.527836,1.6436466,155,214.8127016911748,1.5022708942949579,215.15854701757024,211.1946571798914,0.07223222735903383,2.3217892379893197
23.313766,56.971542,3.962051,156,210.17574165487463,1.2101937651517811,210.0845079178514,207.80944259284848,0.07080747485647722,2.3354196538527807
20.778414,48.067783,2.511376,157,211.28011203150405,0.9940008465644081,211.07956331811968,209.55067159589845,0.07114680373693649,2.3493665386570823
20.855999,60.682854,1.6590517,158,214.46784049440242,1.921784753995339,215.03114502009208,211.78734142890178,0.07212626529567989,2.3638195666339663
17.042452,60.07746,1.5874456,159,211.17542136690423,1.3880742252068474,211.12097489527736,208.91889645679407,0.07111463647967846,2.378512003819148
22.323671,52.38453,3.016204,160,216.89364573723415,1.246858336791091,216.54025143432852,214.42654750071063,0.0728716182992389,2.392428955435753
30.58172,47.709686,1.6580373,161,212.21839492332282,1.6198635914671102,212.20405327247568,210.00040541426893,0.07143510057101736,2.4061843383312227
23.726398,59.195778,1.4361619,162,210.33830855666105,1.036718250150539,210.2725775494299,208.35920590870577,0.07085742516839276,2.420391688876682
24.706627,38.596653,1.9811637,163,214.49703530900916,1.538389034690472,214.21797550545642,211.88850695569036,0.07213523569543469,2.4344259841574565
22.555256,63.548664,1.7151457,164,218.60721586565327,1.1951000906554217,218.43981570141045,216.13674514099927,0.07339812991669062,2.4485278966691757
23.674397,48.049942,2.0969887,165,219.84256592758948,1.5839959043139957,219.74231263649358,217.7415668146681,0.07377770361982769,2.4629270233048333
23.925133,39.34471,2.0814104,166,212.36335584875437,1.1707119539270203,212.73881442626742,210.4881626953238,0.07147964127002375,2.4772037270996305
27.129503,40.548824,2.9863868,167,218.89350188303675,1.3011037005699055,218.59390779449106,216.30828527946997,0.07348609416838159,2.4916207845343483
20.33506,46.46976,2.61895,168,220.54828640454934,1.2906650529436003,220.3241736681738,219.19921347188867,0.07399454331820393,2.5061678178442848
19.774994,58.570755,1.9886854,169,220.78685430420842,0.9634280521930721,221.24408116437914,218.68841219776493,0.07406784569937781,2.5210567173030642
22.882545,54.681282,1.4386036,170,217.58793259014,1.803160034815241,217.69636200285456,215.1571564448135,0.07308494490188934,2.535371653768751
16.564121,47.88233,1.7501888,171,216.30102767511534,1.0236799007948834,216.06652648671604,214.2547478570155,0.07268953045279335,2.549465924368964
17.081524,60.376366,2.337918,172,211.0458370889757,0.8461714260187686,210.71097259778287,210.39619229979257,0.0710748204099204,2.5636045975817576
19.594273,42.152832,2.0553198,173,218.3576482254614,1.5630502093451424,218.6290976236841,216.11878900177737,0.0733214477548568,2.577510281470087
25.560833,46.65416,2.0601525,174,212.7805569595111,1.5627517030935407,213.10302448236095,210.1957138437698,0.07160783049787277,2.591503286825286
21.288794,54.264835,3.941607,175,211.12057183715007,1.2425092660768222,211.0589303724397,208.45123868559565,0.07109778341125227,2.605923195415073
19.83485,48.803818,2.3735194,176,211.2983216560141,1.3058101390210064,210.723390468993,209.09691645500934,0.07115239882679887,2.6203559990061653
22.65569,48.160522,1.5255523,177,212.6190803242524,2.1395913058430986,212.38839692680818,209.9321821075341,0.07155821518128858,2.6342889789077972
25.94731,45.73951,4.0203037,178,210.6737909573248,1.4410792335788627,210.89445511515083,207.61581813635092,0.0709605055025271,2.6486279677682454
23.140863,60.298653,2.6047025,179,214.07192197150275,2.213968917053481,214.1225329720778,209.72083405497585,0.07200461535651848,2.6635408649179673
18.298088,40.986626,1.9827557,180,212.7768940631263,1.4106662976794506,211.9825946991172,211.43477183858678,0.07160670503620176,2.677396120627721
27.279587,75.96237,3.2448812,181,218.16438315438376,1.3987905898993023,218.5362713733543,216.01253226233482,0.07326206512237365,2.6909833417336144
19.914604,48.028175,2.0863724,182,211.5423542380068,0.9956974748923942,211.96608902052904,210.21644921109277,0.07122738028645727,2.704349445435736
18.078943,49.80697,2.2816644,183,219.6753890071277,1.2787911546605621,220.18940747077983,217.83900959223834,0.0737263368334131,2.717753044300609
16.205956,48.246567,2.0491693,184,217.48187836620696,1.0479526474902037,218.0663873427244,215.95941641473885,0.073052358677343,2.731115022301674
20.293678,47.78603,2.261483,185,212.13478601042203,1.240093996866152,212.4082985962246,210.55569885295864,0.071409410893522,2.744197790622711
23.179071,45.766838,2.0498967,186,212.07789649911356,0.9132717393543389,212.32388039239305,210.15971397560156,0.07139193102029225,2.757629076573584
25.012493,47.848183,2.6677577,187,219.93599322519708,1.0534410689152498,220.13036417170133,218.08840480779043,0.07380641009455068,2.770983975927035
24.40627,49.817596,2.7683742,188,219.7513928701991,1.811792799228106,219.35315828425826,217.76993287765546,0.07374968978303252,2.7840885354412928
21.978836,47.659172,3.1430826,189,212.15854086837393,1.2679029792297234,212.21968595209427,210.08440244559677,0.07141670981200521,2.797437960240576
25.87304,42.248158,2.7526464,190,216.1086109406512,0.7540222733064812,216.31184771978621,214.06009046707445,0.07263040848024767,2.8106597946749794
25.25735,46.7897,3.124484,191,216.6353036404264,1.4995402617196263,216.3206381169762,214.0618003228219,0.07279224009755911,2.824159784052107
27.191753,48.952137,2.8191957,192,218.17021351141597,1.6852531920978968,218.46553340429858,214.21117669461782,0.07326385655807882,2.837751602066888
22.732254,39.58509,2.5128222,193,218.672639832801,1.1442406662619982,218.69845436465076,216.1642715241428,0.07341823208711935,2.85102839840783
19.106602,42.655655,2.4702563,194,219.18924808857201,1.656154090542519,219.5083757308098,216.40801970760884,0.07357696515781419,2.864460375772582
19.732185,53.92021,1.9141248,195,219.14412517667907,1.8628053967222682,218.6644075535345,216.25638303388516,0.07356310069033142,2.878655412395795
23.613012,42.20372,1.9504821,196,218.71222826619768,1.370019165836356,218.85121049003783,216.27129802549203,0.07343039603054621,2.8929867999421224
16.091188,41.89488,1.3322498,197,219.07759338722994,1.263933988572608,218.77167716966858,216.23719097681456,0.07354265813038371,2.907293788260884
19.099089,50.282444,3.089129,198,219.44029291993056,1.5901429475248996,220.48138233318826,216.53221239617739,0.07365410120145742,2.920499395993021
19.522259,53.16449,2.4091964,199,219.4465543545707,1.5838067594848657,219.4097134978581,216.35825929970588,0.07365602509008344,2.93424951116244
21.04359,52.159245,3.9001002,200,219.41121837830423,1.4196086956765797,218.68093304261936,217.93530847305334,0.07364516775678277,2.949047587381469
