Train/Value Loss,Train/Actor Loss,Train/Critic Loss,Training Epochs,Eval/AverageReturn,Eval/StdReturn,Eval/MedianReturn,Eval/MinReturn,Eval/D4RL_score,training time
0.9830652,-5.3296423,4.3685007,29,1664.7502595185301,318.5942441751974,1589.3740747542165,1395.1555598737584,0.5177400919714795,0.7005262085464266
0.47984895,-4.674471,2.3565369,30,1804.937453768845,542.0132100833846,1619.847642527392,1266.4557432799288,0.5608140141685514,0.7226268745130963
0.54934585,-7.108318,2.2699876,31,1538.6656035599458,197.70569137484148,1536.004713796811,1308.2255312850034,0.4789993161820216,0.7464428351985084
0.74128306,-4.2166224,4.5428042,32,1595.2604793197952,368.60576263786066,1511.0154314319461,1310.2199406669752,0.49638865968282586,0.7696931285328336
0.6250001,-6.5015326,3.233427,33,1467.326968745339,265.89955144843896,1373.77600561583,1276.8971504564802,0.4570798047595808,0.791038005484475
0.49661636,-4.966756,1.8469238,34,1752.073883424202,321.521224095352,1573.0730695024176,1402.7940310083154,0.5445711516998243,0.8148452067375183
0.5434591,6.273426,4.1766357,35,1704.1206148608212,378.1273455795937,1544.448426766538,1307.3050364606884,0.529837028727749,0.8375796861781014
0.46918947,-2.2839108,3.1080294,36,1936.7974134462788,359.7078200510008,1828.6409516713325,1548.609058001137,0.6013293099801876,0.8602936662567986
0.9150732,-6.8220625,3.4292693,37,1546.5134876803638,422.39951785059736,1364.4449388056444,1291.8522181231797,0.4814106573307068,0.8824633387062285
0.5161707,-0.81679106,3.3562393,38,1354.3114542247272,84.90001139433384,1338.4773343031286,1278.3364682591277,0.4223546538243916,0.904135629468494
0.5123377,-3.7128742,3.2297192,39,1749.335360491199,310.50865213449947,1583.687760532444,1331.79493244786,0.5437297130478712,0.9262640345758862
0.4954511,-0.48617232,2.3446782,40,1367.069544557578,98.35112639878152,1328.7737578222047,1260.2207909637084,0.4262747051052467,0.9489720401499007
0.81622446,-6.3220296,4.1154604,41,1922.3014643032038,379.7202487426799,1811.0711880827262,1439.1273006835586,0.5968752841406618,0.9722245152129068
0.49404976,-2.3792431,2.8001378,42,1617.9018356146676,226.9898812686053,1590.7070199574332,1298.559403937447,0.5033454436080403,0.9944212709532844
0.43376252,-1.1072397,2.0937417,43,1398.8153772082383,168.44974528756677,1284.975010421741,1263.670297716349,0.436028930753234,1.0159766780005561
0.84932566,0.7307539,4.0986733,44,1456.8414320025233,159.20887284350857,1459.2002095671833,1277.1778891870495,0.45385801837409884,1.0367305413881938
0.5892733,0.42157388,6.597538,45,1443.4537851025832,254.25469531851348,1304.2096065184028,1266.570666240709,0.449744529520472,1.058712173567878
0.60074186,3.9010649,2.657543,46,1358.3453177673923,86.07611644450819,1333.2930131261005,1275.1794935292307,0.4235940988772693,1.0810985641347037
0.51766807,-12.501291,3.5177023,47,1686.192051460636,344.1805353818219,1544.5170230119693,1297.021012605658,0.5243282977118052,1.1046323306030696
0.5304433,-11.603099,3.445607,48,1742.7168942743242,167.3171216180182,1770.6518147574852,1528.5581761652697,0.5416961228871282,1.1265858052836524
0.5059279,1.7227163,3.2465544,49,1598.1762121831448,226.80777410561254,1490.8757538707046,1332.7719290018574,0.4972845478641608,1.149042881462309
0.58064723,-5.3437405,2.9291072,50,1840.9282948243376,481.78380898036045,1776.1267232414364,1299.735610205321,0.5718725612471337,1.171023933622572
0.6265091,-4.7944345,3.4037023,51,1431.2745858599692,307.17879184789115,1260.47957524622,1229.920529026946,0.446002348336203,1.193088606066174
0.48387727,-3.7242644,2.9223738,52,1937.4496245158693,396.75672915445165,1820.4140514112391,1296.4459870577111,0.6015297083761884,1.216074180735482
0.6582551,-0.32432884,2.7139838,53,1637.7051859761852,221.6739394999162,1602.7420435475747,1290.854293448454,0.5094302217311424,1.239095079170333
0.3928806,1.1886439,1.5048826,54,1834.1791089680362,246.80559474000557,1852.846390780055,1569.6180974198267,0.569798806165419,1.2615455153915618
0.7528639,-7.541341,3.0273466,55,2033.16310933606,501.3075144896198,1879.3003687917444,1267.4037979588538,0.6309386370618858,1.2840876891215642
0.4382532,4.6083546,2.3588147,56,1656.6000590124124,184.99331142287951,1575.1473074012333,1431.2188471705365,0.5152358610795751,1.3051751714282567
0.6437332,-1.0256045,4.4490566,57,1793.5110759353825,399.969451162016,1792.9453989181038,1259.2055906602052,0.5573031449167274,1.3277071415053474
0.6035116,-2.479898,2.495232,58,1409.9036979732093,167.96889960033403,1310.8517783041798,1297.9097310170198,0.4394359285783971,1.349484380947219
0.6423849,-3.7918036,2.2522182,59,1569.4950294557989,210.65358745731183,1539.8247898126217,1295.8651018228393,0.4884719666585496,1.3716578251785703
0.60475355,-4.63564,2.3559499,60,1785.2819105694075,196.5242981649644,1891.316312819003,1421.974727934212,0.5547746512792278,1.3930424811442692
0.49552435,-6.5438375,4.2650137,61,2012.6112838657693,446.13616034611084,1971.2017801214788,1382.451720393486,0.6246238824507447,1.4156906258397632
0.49556962,-3.5711148,1.9561709,62,2060.0664648855186,639.1721408407698,1822.019749829227,1336.9507136166008,0.6392049630267834,1.4386172097921373
0.8175847,1.1507654,2.4984238,63,1617.5090520119568,324.622060409515,1543.116448911862,1278.5955945592418,0.5032247569045656,1.4614210426145129
0.59079087,-5.447586,2.7620444,64,1497.9190869114173,472.08992244642855,1316.9297779111075,1286.4030989933465,0.46647954005477754,1.4855356313122643
0.523466,-3.1925411,2.493449,65,1636.5811169955564,199.56132362724088,1579.0648750539767,1293.906479750747,0.5090848402569309,1.508436501092381
0.53792477,-5.3869457,3.9526167,66,2221.9534607612586,421.9426366537603,2132.233453189676,1857.3012414284603,0.6889463670284807,1.5320123357905282
0.5940094,-4.2126255,1.3382051,67,1966.8430887440147,221.71619913150698,1881.0806348650426,1744.5391513505615,0.6105611452205898,1.5547328672806422
0.57697284,-6.875698,2.939074,68,1759.7531217203293,392.16426961755144,1579.6719093579914,1361.896438980438,0.5469306747266532,1.5771603641907375
0.7299534,-5.4559546,2.9873953,69,1625.9182485598776,298.47734359422157,1446.9155655845293,1342.3267332709645,0.505808566929312,1.5992068699995676
0.991614,0.51503026,2.4256992,70,1995.3988029077143,557.9303703012389,1866.648933421534,1279.9130952614119,0.6193351749509569,1.624374386469523
0.5084746,-4.7696323,2.2805896,71,1773.3020111139444,256.99763240221785,1773.9107049825932,1384.0299131488614,0.5510937069545131,1.6465610015392302
0.432909,-3.4340754,2.6767437,72,1576.3153503454866,152.6433978491205,1548.309448649593,1305.5051273775578,0.4905675786931047,1.670632397532463
0.42142606,-2.8965724,2.2926664,73,1791.7347537251692,185.03509216961203,1760.6290138153433,1576.8365607993524,0.5567573520924338,1.6944915846321318
0.58919847,-3.7028224,3.3541155,74,1792.1340573177645,237.95925557680792,1678.4646090662686,1596.6635940236085,0.5568800421282281,1.7166450466050043
0.6205052,-3.3093243,2.9655335,75,1547.9251512845549,192.69776576070552,1522.379540285015,1334.5307825995396,0.48184440513898946,1.7383146527078417
0.5763546,-2.7777085,1.6793728,76,1409.3604419841515,129.05895511900925,1347.5430535631285,1285.671036354628,0.4392690077242427,1.7621979689598084
0.61335784,-3.0476751,2.364264,77,1821.457292773035,508.2697566782373,1691.2280451375427,1468.3838161665865,0.5658899004774254,1.7855259486701753
0.45532325,-4.0066032,2.1621675,78,1540.4569846439213,310.1449650847288,1410.1622903446832,1315.7023405033412,0.47954973599639267,1.8071662042538326
0.8572997,-6.473274,4.880378,79,1574.7932505863878,370.3249205888155,1487.6010743829625,1307.0618253939983,0.4900998982680115,1.8311869270933998
0.6040447,-2.2570894,2.9492092,80,2028.469235187129,270.7376099002042,2110.94328779075,1610.2280149152582,0.6294963971270963,1.8556388991408879
0.6172855,-4.007549,3.1234908,81,1860.4742314961957,292.06129677678103,1856.989218703589,1581.7266424275306,0.5778782464309686,1.8774967672427496
0.7720467,-2.744101,2.2917476,82,1478.1352099598266,95.7807842744089,1465.6115268396245,1350.0982961067496,0.4604007453322892,1.9014524477057986
0.6100594,-2.714089,2.2630033,83,1561.5652992428963,194.11051283666743,1591.3732276995897,1318.1776502995663,0.4860354774766315,1.9262206638521617
0.5007225,-6.1014977,1.4841402,84,1570.4930510637664,197.27032017379295,1545.5335512460301,1350.8428692660027,0.48877861881263884,1.9508274822764926
0.48433375,-4.815839,1.6511462,85,1602.6074428285963,186.70622475856456,1566.6903137211323,1327.6008672424036,0.4986460879469065,1.9738847980896632
0.5962889,-3.600976,1.6683286,86,2228.992863485516,432.66600268949657,2092.5640229951773,1900.064128331533,0.6911092941551703,1.9997597675853305
0.6071819,-3.3706167,2.4066164,87,1666.2996327590329,281.68696882210565,1565.1301370295917,1341.9712573227296,0.5182161524474205,2.023120018310017
0.5400828,-1.9664307,2.4668818,88,2480.6112230380754,594.2669749281321,2224.4602659389993,1855.1606746578182,0.7684215600913114,2.0475442524088754
0.43090335,-4.585704,1.5428686,89,1840.5878251273014,441.9827326331403,1719.566849853018,1486.095215548501,0.5717679485161419,2.0697372232543096
0.49673343,-6.657654,1.7799287,90,1716.98523478154,257.3172721216063,1707.521881737896,1364.520376414199,0.5337898122934897,2.0935516492525736
0.62409496,-2.4240427,2.822774,91,2112.016806109716,560.923772030056,1859.5623852767549,1605.1087898010126,0.655167226684096,2.1172246768077216
0.45800114,-2.33039,1.4667531,92,1464.891044794178,169.1948006147707,1453.9382874930593,1287.8295183286762,0.45633134268134745,2.1398172962003286
0.47259954,-1.3983705,2.09096,93,1709.7879995978342,341.16706711029605,1639.1475986063497,1329.6713933552487,0.5315783895598024,2.1652780234151416
0.5879308,-3.6384373,2.2273726,94,1943.2818205062686,461.1235054915199,1854.0908385925231,1433.6979033796679,0.6033217091197083,2.189507873720593
0.5490724,-0.32577634,2.9524908,95,1871.4282381846065,233.8559688218304,1817.545173724091,1567.214710885443,0.5812439749082811,2.2112531859344906
0.4948083,0.38782203,1.7820761,96,1664.8797438002825,301.51474282809227,1578.0071837098803,1357.8279949633952,0.517779877316409,2.2347656964593465
0.49963066,-4.5428624,2.4113052,97,1947.8971326213116,243.2019631745414,1947.292784736003,1600.303750931222,0.604739810081224,2.2598958022064632
0.66207254,-4.4885635,2.3206089,98,1573.7201819234856,126.67078595259414,1583.2796525285457,1354.8507410784966,0.4897701871532043,2.2825386801693175
0.5001227,-5.0197687,2.1519036,99,1997.3786560002634,350.50991342760153,1856.7801411250543,1606.9432216301068,0.6199435046812589,2.305267459352811
0.45140398,-4.8970547,2.8788505,100,1656.570907578301,249.1773597962729,1592.841719076128,1387.4481252854198,0.5152269040089128,2.329729352460967
0.6533327,-1.8092155,1.9364203,101,1930.6325483840533,329.2785746209649,1896.8662019046258,1613.7211231675249,0.5994350933260502,2.3529225075244904
0.48060286,-3.9539948,2.0364032,102,1666.494343964479,322.7330434486629,1575.5972744676637,1472.4128331219697,0.5182759794192001,2.3741837392250695
0.82221174,-7.8174806,2.4480011,103,1518.3308350639486,159.95301109514065,1489.4933915112902,1323.5546918875723,0.47275125450437594,2.3980860589610207
0.45770395,-4.514957,1.9419636,104,1598.7098273836796,217.46589114938956,1516.7248164547882,1354.5178585286146,0.4974485064892972,2.4196836823887296
0.7613779,-3.8522072,2.702063,105,1561.753253592677,68.55768164071276,1587.7424636430196,1386.8128811217323,0.48609322833670365,2.4428901575009028
0.74059534,-13.827358,2.2941365,106,1691.9812557305297,344.97958270495786,1537.633147706918,1353.2941921433353,0.5261070888177823,2.4683750393655566
0.6175829,-8.020426,3.0667555,107,1955.7856089713089,483.2803000493432,1789.0134750865045,1525.4923517754166,0.6071636235997863,2.4925180096096464
0.63476396,-1.178385,2.2821198,108,1522.6101877078431,149.28604257772378,1460.5722639076298,1388.1753813625448,0.4740661285470636,2.515720454785559
1.1136416,-6.495381,1.4223231,109,2091.003372303388,366.36020630103593,1917.5128570615425,1899.3155516355844,0.6487106382795167,2.539511513776249
0.5265216,-3.9638677,2.0381913,110,1694.8548122013592,322.77872972330744,1593.3781721367955,1448.6684042898185,0.5269900178792799,2.564061086707645
0.5514076,-5.255665,1.743717,111,1605.735168391408,292.18470204686497,1424.4517055652373,1369.106834968602,0.4996071130124755,2.5883034988244376
0.51671064,-6.294437,1.7011464,112,1702.1551459521547,350.7321368441367,1550.9015829657965,1363.9198470939655,0.5292331186822886,2.6095209583308963
0.44431296,-3.9077663,1.5827667,113,1519.6561091063,82.27954383970933,1548.8955428588056,1369.88020511925,0.4731584582528732,2.6332068644629585
0.41108117,-7.5914326,1.8230371,114,2244.064812797114,553.6711366582487,2044.100084617699,1607.9929069038676,0.6957403018265756,2.6580537074804305
0.62496793,-4.4096584,2.9664273,115,1931.0754888585677,186.93921275947284,1884.9499180414896,1604.753745927198,0.5995711912317055,2.681450701819526
0.48047155,0.70802534,2.9079006,116,1801.8587488762364,354.01322101083224,1660.6109112320507,1345.9421864986377,0.5598680511958195,2.70412259625064
0.56708115,-1.9926488,1.7240856,117,1648.244970401272,235.0788975594618,1573.7031249387524,1432.0180104584933,0.5126686762613719,2.7278709307644102
0.44493735,-5.891243,1.4314542,118,2057.5783126087995,298.7898743081018,1898.9392440226716,1810.3175488481597,0.6384404532714166,2.7494996373520957
0.74277896,-5.1847153,2.470886,119,1553.671962662585,123.3768088911784,1579.5473231114997,1343.8473085395906,0.4836101706035334,2.7716970504654777
0.5784304,5.3501034,2.0392861,120,1709.847206566362,191.04038436142764,1743.9101582842054,1332.752542271188,0.5315965814950183,2.7891284548574022
0.5991005,-2.9808636,1.9547434,121,1945.744998267388,440.0589881484759,1683.750121401214,1480.7982996424357,0.6040785452045404,2.805931054419941
0.6518675,-6.648732,2.5669684,122,1441.6983050977628,110.40811486169166,1391.904365648206,1349.72064890992,0.4492051406729348,2.822263454000155
0.4886877,-1.6483462,1.7447356,123,1647.4273046107187,505.28993640145853,1498.4811241629168,1327.5844641548051,0.5124174402420347,2.838523436917199
0.5215295,-2.9822803,1.9427869,124,1822.312453271547,280.1834219379983,1892.5487977909975,1359.3487524959496,0.5661526571220383,2.854596075680521
0.42826477,-7.6259046,3.1700711,125,1629.9325068447483,252.43879729963737,1591.2398678135662,1316.486148218863,0.5070419880699957,2.87065358042717
0.52808326,-6.2251472,2.248354,126,1852.549588620132,332.9402061669976,1846.2809382877088,1454.2480853782633,0.5754433203843452,2.8863754968510733
0.34229,-1.2627959,1.5514901,127,2056.2399812269846,261.8766383476047,2007.7201207254434,1584.890686960308,0.6380292375243403,2.9024612610207665
0.54096335,-0.5729436,1.5299698,128,1591.983867860583,145.0053374560578,1568.052777358576,1319.0641459788067,0.49538188793153354,2.918440096974373
0.661854,-12.250218,2.4182267,129,2099.1801699012663,355.61500440258635,1918.2566618388223,1615.4852479530184,0.6512230413947636,2.934746212495698
0.64844507,-1.9229629,2.0540748,130,1714.571489073905,225.59879722485798,1618.9018119236493,1447.7206778066402,0.533048164703136,2.951359879374504
0.6056256,-2.0551963,1.8461447,131,1981.658166566413,526.9870928734877,1820.7824882036266,1509.603776945177,0.6151132265492602,2.9680628264612623
0.47352958,-2.8065999,2.8620162,132,1805.5170014040455,451.2433335278088,1657.1008023931458,1487.6954809363533,0.5609920859951659,2.984396342436473
0.7737205,-4.9770975,2.0950704,133,1944.216236530241,222.98510757932868,1883.027718733002,1615.0759936730237,0.6036088178198398,3.0008155668444103
0.6661557,-3.034618,1.9991941,134,1866.2233462467586,345.3494223516707,1670.5245820311206,1492.7062177501762,0.5796447196298373,3.0158965225352183
0.45926693,-4.834982,2.4833233,135,2161.0501656885535,427.33432159800407,2000.5695112079397,1732.5342314852996,0.6702332184592695,3.032093450360828
1.4047844,-2.8087835,2.6430051,136,2165.995542889578,567.2768998641978,2059.514250362588,1363.5290511120727,0.6717527352306212,3.0480169831381905
0.36751348,-1.6109521,1.6638138,137,1873.193146313543,342.82931533645706,1836.1803848014067,1592.2816792372294,0.5817862606415631,3.0643247104353373
0.54165155,2.827565,2.4264443,138,1982.4841853823302,128.53285969741623,1922.7593528716757,1853.853576138948,0.6153670291194622,3.081414373914401
0.5039461,-8.605801,2.0462103,139,1758.4060500028245,90.75015922849592,1758.6044102169226,1588.8247342078168,0.5465167734237277,3.0978820961051516
0.560171,0.62370574,3.045844,140,1518.7474084135397,118.4174217251484,1501.830454788661,1333.3067376221657,0.47287925084630733,3.115286310646269
0.7558167,-6.3321304,1.4831419,141,2250.914823865146,546.1078532257545,1900.8591847124735,1816.1415911094057,0.6978450364663648,3.1329729661014345
0.78365475,-4.025732,2.7555747,142,1984.693642415834,188.68191959650943,1913.8830108221925,1817.1626100054189,0.6160459069646738,3.149988351331817
0.4890142,-2.4187794,2.2185254,143,2028.05856347404,500.71710169714447,1846.4415423454298,1452.1763625232234,0.6293702141222024,3.166173830959532
0.4324797,-4.173906,2.3929782,144,1911.460794755932,518.1390675207276,1779.1215149707327,1493.1123779533043,0.5935443796372906,3.1825566205713485
0.46472913,0.11580229,1.9212029,145,2034.720427563972,329.89462524051726,1930.7614053267187,1661.495723430521,0.6314171387149353,3.199670472542445
0.5621584,-5.365118,1.9209201,146,2133.2365627267773,620.6441958666009,1901.843500455963,1352.2420211554668,0.6616872098427007,3.216575625472599
0.35053998,-2.7079341,1.4679163,147,1725.075387030809,368.44115600427216,1598.510035640116,1356.325033086713,0.5362755927558994,3.2320001182291245
0.6715401,-8.240058,3.291647,148,1565.8398478690196,134.401992155645,1529.5951862057523,1400.1299442055176,0.4873488754366511,3.2474813256661097
0.6723982,-4.4274783,1.7927916,149,2093.109068501525,377.62532861959346,1972.423756804482,1621.960101260013,0.6493576345668329,3.2637914346324073
0.4589247,-3.8566763,1.8234128,150,1728.3263713389576,227.07811817234008,1744.3601507253713,1463.2314611720444,0.5372744903078617,3.281484997868538
0.56094897,-5.3846545,1.919865,151,1810.4136852860058,246.88861965137693,1894.1854329874695,1434.5938529066789,0.562496641255603,3.299457663430108
0.37937057,-2.0578694,1.481892,152,2011.0944405287478,325.2429396931287,1920.6357971240304,1683.642238348127,0.6241578171140825,3.319175676306089
0.47140667,-8.196551,1.6929488,153,1733.1021110282068,231.17687636473684,1702.9341955381537,1488.4830132286957,0.538741884251426,3.337628949417008
0.40164474,-5.0467505,1.7227285,154,1707.4171341561146,113.7178167898915,1686.476012439117,1546.4441345421012,0.5308499173614502,3.3543816339969634
0.5855472,-4.639078,1.5119455,155,1743.0612664409575,378.1659892726903,1620.8714705988245,1348.244023968441,0.5418019346910645,3.370657467842102
0.67941093,-7.142991,1.9277673,156,2313.5119553376126,530.7959769084193,2183.073116795082,1606.2767466603514,0.7170786332668717,3.38850287993749
0.42694056,-2.8461242,1.4720414,157,1708.3962064165967,298.3550154071558,1623.978507762356,1381.023320883292,0.5311507471383698,3.4133875456783507
0.4682621,-6.8760014,1.4624889,158,1673.1154846633326,392.1878800909215,1563.4948234954222,1387.5009594148098,0.5203103913413694,3.4380153485139213
0.4858181,-3.9975646,1.6533751,159,1826.6867686734392,279.7458092990374,1804.832149065532,1460.442487634832,0.5674967094250619,3.4634266495042376
0.84298855,-2.7528906,3.4599323,160,1925.548381932033,385.750476749544,1852.2591496351824,1562.4811225727062,0.5978729321645945,3.488585025072098
0.54336584,-2.5276628,2.027055,161,1670.3882501820742,145.79993379748007,1602.3175024093955,1513.3139160899236,0.5194724211794932,3.5125804995828203
0.4450932,0.08946073,1.4328117,162,2016.0327121384803,416.31098621936525,1858.5577400433506,1566.053360763328,0.6256751506212058,3.5379321833451587
0.35953343,-0.95204675,1.5067655,163,1821.9998806235308,308.90500286997565,1877.4445363411821,1338.4695989343713,0.5660566160393019,3.56380954252349
0.9116138,-7.806575,2.6203594,164,1888.245649069313,387.8871991868005,1840.8723873495394,1396.6029057393973,0.5864112931635461,3.5881772551933926
0.47646552,-2.873161,2.0614443,165,1841.2388681819807,254.3681396406266,1864.239888286117,1385.2818657184157,0.5719679880278403,3.611931002338727
0.41014087,-3.3559542,2.1246507,166,1762.3777458434768,270.9563421338402,1847.1889863957826,1366.1529884020695,0.5477371168263158,3.63711293955644
0.5125626,-3.13334,2.1668253,167,2012.5626216279302,395.5682899855905,1916.1762893284335,1516.5633932547191,0.6246089304898482,3.663546622130606
0.5909163,-7.26347,1.6203967,168,1869.5326594491003,421.4420669111756,1846.9823045402886,1373.3507304932598,0.5806615393198646,3.6897323305077023
0.41808057,-2.232875,1.5478523,169,1786.0921405916895,534.2447884041289,1572.8095405672325,1393.334771057197,0.5550236025841464,3.7158031494749917
0.56195307,-8.900862,2.3158972,170,1880.8935865131093,225.6478769836712,1872.018962616335,1588.6953945948358,0.5841522981659826,3.7417382498582206
0.43907166,-4.7822676,1.657173,171,1961.1343704868614,459.1349602349224,1868.785613576807,1506.6537192351338,0.6088070842496957,3.7681306105189853
0.47867805,-4.39933,2.4839854,172,2058.907761443426,460.13464907317945,1953.6089320818146,1612.9778531376855,0.6388489397667341,3.7946827253368167
1.4876299,-3.6438549,1.5401547,173,2186.6415242432513,528.2103473554706,1919.0708398177655,1711.2037789443905,0.678096420181776,3.821477467815081
0.48238856,-6.5880322,2.3183107,174,1851.402869048968,210.0623735964869,1860.6612942751444,1526.1260947534292,0.5750909792888954,3.848061943716473
0.34982467,-1.9314785,1.234988,175,1836.5774158882493,158.69108540497248,1814.7452946283618,1623.5188445177928,0.5705357100334107,3.8740904182195663
1.2678477,-4.041794,1.5505352,176,1925.6986844195108,526.5241342112485,1856.5321860787,1481.811108863618,0.5979191141121416,3.9004307941595715
0.41978317,-7.079302,2.9651906,177,2093.1367030322776,375.19022780146395,1914.4105748081097,1607.2721113684718,0.6493661255537162,3.9254926057656605
0.61420745,-5.2629657,1.4558322,178,1665.3128516810125,182.17588652228244,1593.2745310512769,1406.8552376814873,0.517912954058955,3.9508786243862577
0.3871741,-4.9532433,1.3122938,179,2247.517600562227,629.0235523879367,1897.105457806269,1575.239566002576,0.6968012055157665,3.977799637052748
0.3759032,-1.2443589,1.3147554,180,1827.8932247070945,253.31888586949108,1852.7663041748244,1451.4018559641406,0.5678674051480612,4.002793026169141
0.5496055,-4.1226015,2.5160203,181,1779.7954487718337,107.73420263350657,1808.143212700586,1620.895141480315,0.5530888808358595,4.026362586286333
0.48047638,-6.4978714,1.7893605,182,2050.9701760869557,529.1374972346214,1860.92270950899,1432.7406823211993,0.6364100370131293,4.050384702417586
0.66894406,-4.338114,1.4623222,183,2099.614601200048,526.588234607372,2057.5312687991245,1331.3253052997206,0.6513565247707864,4.074168139696122
0.596307,-4.7728033,2.181766,184,1894.3247703710265,347.2729302749798,1875.0481192808543,1489.3043810581808,0.5882791641868367,4.099398315350214
0.5038415,-6.8604193,1.6380601,185,2015.5702321274118,425.0329260261205,1924.1792956147833,1460.54304381482,0.6255330489968671,4.124268290466732
0.5645266,-5.2261753,2.62936,186,1772.5829231184125,553.472229349801,1607.6955949767307,1319.1552569760256,0.550872759951914,4.14940867682298
0.42213213,-6.9856553,1.0445946,187,2115.03369120469,292.1332175501,2082.851067633349,1768.7802444688375,0.6560941949036495,4.17716476811303
1.3739489,-4.2443776,3.0954704,188,1998.9461662190868,385.7406343438807,1860.2560916975517,1466.9895347886797,0.6204251379257917,4.20355897837215
0.6553122,-3.7694798,1.8416623,189,2003.0573615556732,301.57617573134513,1881.0016077811952,1777.6195233950693,0.621688343948368,4.229903614587254
0.49073988,-5.7736354,1.7868036,190,1809.1993693456338,268.84253492137907,1871.6008243043152,1404.1399144751367,0.5621235304973916,4.255252296792136
0.470929,-2.5704398,1.5905586,191,2120.9223737344532,418.5562482980927,2084.777393329185,1314.4925723249498,0.6579035517032255,4.280345976750056
