Train/VAE Loss,Train/Actor Loss,Train/Critic Loss,Training Epochs,Eval/AverageReturn,Eval/StdReturn,Eval/MedianReturn,Eval/MinReturn,Eval/D4RL_score,training time
0.050909713,-3.208775,0.00019645283,32,1493.6377677370856,205.12878924955655,1494.0786924975632,1227.2507610658179,0.46516406177587916,0.8542189170254602
0.056200463,-3.2267265,0.00011441694,33,1310.3448462919357,93.00546428912868,1300.8160585720334,1212.00336461103,0.40884547233678237,0.8820120315419303
0.050174117,-3.1792412,0.00022888403,34,1286.0212046944666,98.30141250806471,1234.9985440005285,1216.5567321457074,0.40137178937079,0.9085048829846912
0.04185211,-3.220695,0.00018039087,35,1372.8347289388703,123.58193445860734,1314.4041532146769,1211.1076636692662,0.42804611585941404,0.9373534416490131
0.050912857,-3.1297927,0.0001098316,36,1328.6393920413539,117.0446741790208,1279.0407098106407,1213.9932560405284,0.41446665510212216,0.9651660756270091
0.050776597,-3.1468363,0.00020355663,37,1280.1342614742712,60.87831099915584,1256.16150813268,1222.7150298775766,0.3995629669915326,0.9928104056252374
0.056139547,-3.3165095,0.00019414307,38,1358.4029103929104,153.08989026094162,1323.4972603530587,1222.4399282050101,0.4236117947893956,1.0208979134427176
0.05810019,-3.179141,0.00016829139,39,1287.6420382405354,100.79914795200058,1240.2263462716392,1206.6063571152597,0.4018698067427128,1.052512325114674
0.049737316,-3.1847982,0.00017945023,40,1291.7879407610053,100.35648395012014,1237.7640059573844,1211.4645524588645,0.4031436768958203,1.0804766019847658
0.048935287,-3.2245703,9.94197e-05,41,1323.6405284998266,134.3441288499262,1242.3536424379636,1213.341605619362,0.41293070411592114,1.1070964103274876
0.049432866,-3.159803,0.0001936187,42,1353.4194076944364,130.48665199890058,1291.8482554091697,1224.1077611346568,0.42208056357636714,1.1346032064490847
0.053102475,-3.1804953,0.00022658656,43,1279.2448577888847,66.55651751416802,1262.0826426497383,1233.0394236320433,0.3992896887841257,1.1605302644438213
0.05683807,-3.1863582,9.6331525e-05,44,1255.280738812518,72.4874487382196,1232.0096429205776,1213.3804153022222,0.3919264727512385,1.1874640625052981
0.050568078,-3.1822977,0.00010991373,45,1416.0321483307316,187.32462467946527,1413.605169965338,1214.2044398872486,0.4413189564490968,1.2153509089019563
0.05315566,-3.2625499,0.00012728081,46,1279.1601420910847,73.99016732315005,1238.6630367018488,1222.6560894220195,0.3992636590358636,1.2418111767371496
0.047354437,-3.1456585,0.00016515361,47,1360.0911396265315,148.10855153370133,1329.8459001884908,1206.0989092061172,0.4241305201626274,1.2701848189036051
0.047346722,-3.2916923,0.0001231549,48,1320.632800815722,107.91418843379405,1267.4640184767154,1251.8051698992685,0.4120065496027509,1.2974919919172923
0.045254074,-3.2040167,0.00014750008,49,1355.9234265901584,168.91974420220885,1250.446747245474,1204.3959106430393,0.42284994850964247,1.3265502609146966
0.059491888,-3.22256,0.00018901152,50,1495.7045824455424,203.97430842545177,1483.4002945865138,1226.6104201134824,0.4657991113353195,1.355968396862348
0.041878436,-3.2529788,0.0002992498,51,1315.355575586998,149.78733745342535,1255.4003303527888,1205.8094336564386,0.4103850691948286,1.383543555604087
0.047864605,-3.0880954,0.00022190274,52,1337.277087019521,99.69233824085171,1309.743896644381,1215.7872657472874,0.4171206735625193,1.4095372178819445
0.04824992,-3.209002,0.000107722,53,1286.7874041068885,90.8808103347615,1243.7332538516305,1219.9284277994434,0.4016072118289867,1.4373313361406326
0.046557985,-3.2029462,0.00025319238,54,1262.6700314894617,65.75240921132836,1241.213386072688,1201.9313229978663,0.39419690707699967,1.4636455163690778
0.04364477,-3.2528741,0.00030222506,55,1381.9997075933668,197.4410493580452,1246.0630466548776,1221.4556427753496,0.43086214752059926,1.4908893815014097
0.06291358,-3.148491,0.00013174313,56,1263.784100457036,81.87822100455031,1239.0537723770826,1219.9091837783726,0.3945392159468511,1.5178124043676589
0.046239246,-3.1576295,0.00013304793,57,1339.47707854025,170.78388354116308,1242.1886544919805,1226.0199750473264,0.4177966430339454,1.544743935002221
0.055096433,-3.164701,0.00012791994,58,1293.937135142595,81.92862613541183,1234.655301765009,1224.0542819083612,0.40380403843650203,1.572701375881831
0.047535855,-3.1960113,0.00010700631,59,1375.884341418324,180.48528490892974,1315.9070119028192,1209.8700742523386,0.4289831398962648,1.599331847164366
0.05460886,-3.1977992,0.00031788804,60,1479.4126179294299,332.3642793153652,1392.803634776112,1235.2224241850445,0.4607932417496036,1.6258475091060003
0.04376568,-3.1629379,9.3432696e-05,61,1332.036886470511,94.37367996614556,1287.6041869827652,1231.8609013193045,0.41551056935897784,1.651874815887875
0.050169133,-3.1665545,0.00012830188,62,1293.8523455928494,115.02416989742291,1228.4249883895518,1207.8557548777806,0.4037779859964885,1.6790124987893635
0.046116475,-3.2630844,0.000138522,63,1305.5190112139676,113.91996025133245,1259.9728809172386,1199.1464913466136,0.4073626860823322,1.707529631058375
0.046294972,-3.2639303,0.00011990395,64,1291.675926692162,70.60764736573412,1269.494402315381,1226.230711888469,0.4031092594491189,1.7354389706585143
0.054228935,-3.245365,0.00012075645,65,1292.4602369105494,93.4028318814715,1242.1282838772884,1232.73705650114,0.4033502466341885,1.7622172523207134
0.046588697,-3.1054077,0.00030952462,66,1263.9058750146621,50.87166949810456,1247.51901008617,1210.5246884970886,0.3945766324016765,1.789819935162862
0.05233598,-3.119029,0.00022243595,67,1325.2447710803713,131.02184579250041,1253.9705380730147,1219.0889820013717,0.4134236237471981,1.8176740956306459
0.050840575,-3.2052255,0.00013209213,68,1333.659129076994,123.96004243112482,1292.03751092566,1199.503869934813,0.4160090196788527,1.8460976260238224
0.051749665,-3.275238,0.00018221771,69,1362.8828112121023,184.40230545411833,1257.6459464657291,1217.0256437586563,0.42498828927142307,1.8746244324578178
0.0494473,-3.1659884,8.282134e-05,70,1271.1536990214288,92.76981570020176,1239.265201319577,1225.7922877645212,0.39680359905890267,1.9007439888848199
0.047929987,-3.2473693,0.00012997186,71,1344.3003070482896,118.4086119624584,1280.2823675909567,1229.0506060114105,0.41927862839362834,1.9271812219089932
0.049591303,-3.1687398,0.000101514146,72,1373.5079668406045,189.1957685187262,1256.4345164809727,1221.6008059994613,0.428252974960593,1.9541073013014263
0.04657325,-3.1941848,0.00012889956,73,1358.0194845231931,106.77384795423,1321.2926714632567,1234.8499780702364,0.423493983343287,1.979286467300521
0.054948077,-3.0971172,0.00029509503,74,1315.949118523586,140.7472913532143,1246.9636141496565,1203.8303785291976,0.4105674412182359,2.0071064585447314
0.047097888,-3.2682643,0.00011485771,75,1318.7273690536936,80.32518598753451,1297.193598079502,1229.5854119265937,0.41142108657306153,2.0335446069637935
0.053183056,-3.2395802,0.00019900447,76,1321.5166762998974,121.35885993706346,1246.2884973508344,1236.748309729342,0.4122781292148608,2.0611866293350856
0.056576867,-3.2101245,9.280113e-05,77,1338.5123559934768,181.34062116588737,1253.0141722827998,1218.0469583151862,0.41750022235056067,2.087978780269623
0.046132866,-3.2422342,0.00015053588,78,1348.8130377682896,123.27478452843803,1290.091333323956,1237.0129640050425,0.4206652101921237,2.115038733018769
0.048173465,-3.1290672,9.072428e-05,79,1427.0749590240707,245.55018322421736,1336.4592593402183,1222.20791921337,0.4447119708480622,2.1407283115386964
0.042657465,-3.1909204,7.8530196e-05,80,1325.0510272022962,188.6485192367024,1276.8319314379448,1011.2093487919076,0.4133640939964602,2.1671409850650365
0.05332316,-3.2226446,0.000108303386,81,1319.8614285114388,92.8942452663243,1286.591292863604,1239.4150424650625,0.41176953772162045,2.1928409824768704
0.05169506,-3.2051063,8.440618e-05,82,1411.4083151811417,169.87821512570682,1390.4097478640197,1231.0612476772376,0.4398982373142088,2.220801582535108
0.04504355,-3.2507763,8.1898324e-05,83,1363.4258904101296,181.96901950057364,1275.0779486573956,1238.1555232429978,0.42515515580475927,2.2492280079921088
0.04629127,-3.1816418,0.00013303554,84,1308.8824957539248,120.4782728969968,1240.4904109772897,1205.2336669430456,0.4083961504594456,2.276872047914399
0.058383945,-3.1921606,0.00014537068,85,1399.3868258835466,110.91377450440086,1454.8147180118406,1222.8616792659495,0.4362045140931495,2.3037464534574084
0.05908374,-3.2144916,7.8381745e-05,86,1347.7781478571274,140.6763017649597,1266.6784662826822,1228.462776360851,0.4203472298819083,2.33112397869428
0.04962515,-3.1608224,7.8516096e-05,87,1318.5229787791936,133.02644619524077,1277.7797214484547,1132.3365808999743,0.41135828561018667,2.357848295966784
0.04308424,-3.1548886,0.000109431436,88,1491.0202703836562,141.60371253403721,1503.0378558752714,1265.9510537852198,0.464359809447729,2.3883329413334526
0.042903733,-3.190578,0.00013759379,89,1285.8128498670196,60.46328310405375,1262.2629221114357,1218.8973487213261,0.40130777025923825,2.4151691823535497
0.052810952,-3.1112776,0.00010888737,90,1284.363453082339,95.25205990155919,1231.3579515968804,1212.4528277772886,0.40086242855260174,2.4423166528675293
0.05533344,-3.1741476,0.00011626799,91,1278.3033128373925,82.25564817160642,1228.462833225743,1206.6644786641834,0.3990003896494757,2.4695522010326387
0.04766977,-3.2438822,0.00010391919,92,1327.3685197862321,124.41172920624071,1253.6503543088193,1202.7431318369952,0.4140761668486674,2.495402627521091
0.045304693,-3.2047257,7.610972e-05,93,1264.8983505611081,28.64072140175185,1252.963076749003,1234.4710957553577,0.39488158047270916,2.5228229830000135
0.052329455,-3.1661818,7.172499e-05,94,1332.5837649642897,107.69891518268618,1319.8039885469889,1209.867199706243,0.4156786032640592,2.550407018661499
0.052323587,-3.226019,0.00011742923,95,1290.1998942970536,111.1590002293661,1239.34479641508,1216.4904892392801,0.4026557336838929,2.577660000854068
0.04884187,-3.1142063,8.302895e-05,96,1237.074844932514,60.952796015990685,1215.4589300537723,1192.1350973335902,0.3863325291623883,2.6050752013259464
0.04969412,-3.2235007,0.00028356788,97,1338.9004527726988,98.31912333864015,1327.6537468232914,1221.3468976284214,0.41761946898048674,2.6321252395047083
0.050405536,-3.1380982,8.7917375e-05,98,1338.5373420385336,107.6548122328711,1289.0552364777282,1229.8565095103304,0.41750789956363665,2.6596241117186015
0.05120927,-3.1517608,8.6180786e-05,99,1452.212376883436,179.16772813021075,1400.6815165869216,1247.5115031011148,0.4524356947366809,2.6867733906375038
0.042750087,-3.1487498,0.00013456382,100,1328.1205690818126,160.3117652828582,1227.1933221878,1208.3895973514752,0.41430724154146964,2.714504357907507
0.053953286,-3.1660283,0.00011418358,101,1247.8778097514837,78.94206341719041,1224.463169519976,1209.231633094199,0.3896518485096258,2.7423393945561516
0.046315096,-3.1561122,0.00016016184,102,1300.058025067577,106.05445235684634,1250.65631711442,1213.390342795692,0.40568474328843557,2.770187578201294
0.04620194,-3.1870759,0.00025202584,103,1291.994703137299,101.02384165388757,1240.9014493623615,1223.7100985395896,0.40320720671077515,2.7971736555629305
0.0517814,-3.0711136,8.034393e-05,104,1246.6564751561477,60.911636293615246,1223.6484692416816,1191.3623619746202,0.38927658119924535,2.816260167558988
0.042462423,-3.1778665,9.744204e-05,105,1356.6435820805575,112.74884259221666,1330.153185858272,1219.2511328115972,0.4230712235107517,2.8344495640860665
0.043670304,-3.2349176,0.00012024562,106,1310.9144714422332,104.50158977198724,1251.0982588425704,1222.7022154074086,0.4090204953803394,2.8532877128654057
0.052737094,-3.114153,0.00011475599,107,1255.9622367891811,79.1340052986928,1230.1532793783863,1214.9286290642522,0.3921358698433283,2.871863895389769
0.040761873,-3.1899269,8.686929e-05,108,1303.1404355188704,118.0983647788838,1233.988872823565,1213.2363330635897,0.4066318448312582,2.890556325316429
0.05069419,-3.164535,7.0047456e-05,109,1288.5992418347093,108.25533526221756,1228.8098640565868,1204.997288286904,0.4021639171524595,2.909653897020552
0.053819187,-3.203114,0.00013626498,110,1356.5821559734395,198.09834087025763,1232.2918083603981,1217.9248805469829,0.4230523497229352,2.928557226194276
0.039987475,-3.199626,9.286757e-05,111,1321.537704466842,189.1359605988534,1240.375287951695,1215.1812039965428,0.4122845903301699,2.947549811800321
0.044737294,-3.057415,0.00011573391,112,1307.934633789583,103.26312548611861,1245.5718453710688,1211.0367119860805,0.40810491035920704,2.965958830118179
0.051311716,-3.0761993,7.525622e-05,113,1383.460035199883,124.39363992477183,1368.0245003110713,1232.5595653202838,0.43131084783193435,2.9846845327483282
0.04734925,-3.140076,0.00010203261,114,1289.4134572151474,73.75677349226422,1275.0624026631665,1207.3292113326195,0.4024140929986643,3.0026329989565745
0.044140276,-3.0492911,5.4291686e-05,115,1306.1393139188335,99.24170487103781,1277.9520394297253,1205.0919840524516,0.4075532803130743,3.02136009812355
0.042271085,-3.18829,0.00013680819,116,1334.718333177185,134.98180047217542,1260.3762766110422,1228.0109802218074,0.41633447076763747,3.0403182507223554
0.052996323,-3.1701107,6.982456e-05,117,1347.0187252419732,103.02773682286956,1302.6702011608922,1239.998259739584,0.42011388966267665,3.060601277682516
0.054235592,-3.1665328,7.933246e-05,118,1417.6906019166386,239.34312638618437,1359.774152936131,1218.219694950306,0.44182853295577296,3.0803487643268372
0.046315636,-3.282123,0.000120235454,119,1290.6068183199184,80.28939643654292,1257.655021776242,1230.3414395393145,0.40278076517335765,3.0982939036687216
0.05164629,-3.2004263,8.0268466e-05,120,1343.0820399197073,176.42139506005356,1299.940479574177,1221.8110497314012,0.4189043035931897,3.116493517690235
0.047258645,-3.1973205,9.294599e-05,121,1302.468526324009,69.61653870532439,1268.890995624021,1237.8324068976333,0.40642539398859934,3.1343149190478856
0.049964674,-3.1940315,0.000105289306,122,1385.454773157011,167.1544957961625,1380.5787582652479,1212.00625361335,0.4319237510862463,3.1528667878442342
0.055830438,-3.1779554,0.00010143754,123,1380.6395952014987,149.59678008575779,1362.7911143418332,1218.097685316252,0.4304442393396138,3.171663677957323
0.04971165,-3.154231,0.0002459184,124,1424.9618191601228,241.1325700645552,1353.2620862115255,1236.0869050457427,0.44406268741972926,3.1899890870518153
0.052177627,-3.1494503,0.00010567435,125,1280.35562607597,123.32223572580811,1235.1504218240188,1221.648975665726,0.39963098348677484,3.2086244075165853
0.0519885,-3.115577,0.00011349346,126,1243.3566856363134,37.03352665828263,1234.0377554042518,1201.8597558338072,0.38826268775623757,3.2269638892014822
0.05451938,-3.1476355,7.154839e-05,127,1278.423369123348,100.90571678697768,1217.7367717493353,1206.5732473421474,0.3990372781480877,3.2456982597377566
0.049001187,-3.1460352,0.00013773443,128,1288.9955239898795,101.71872327810361,1239.2846949960367,1205.7960658182349,0.4022856788212851,3.2650584277179506
0.044444147,-3.2337756,7.2852636e-05,129,1365.6177541646366,166.53695195406956,1305.9028963526077,1222.0450063417184,0.42582862793845244,3.2842474702994027
0.050103184,-3.1021729,6.4465734e-05,130,1324.742509906689,103.99063482012875,1298.1201866573488,1206.4079799618148,0.4132692989614465,3.3017341521051193
0.046073906,-3.198699,0.00010387099,131,1371.4150881173168,152.2011339131365,1327.4942504438177,1214.3554181891398,0.4276099169710463,3.3200236922502517
0.04549761,-3.1848223,0.00026942452,132,1288.3974472001562,100.73110124743664,1246.6925541750588,1201.6545889363993,0.4021019137260053,3.3387552243471146
0.046762362,-3.2019963,8.328313e-05,133,1372.694879979367,178.19032419419997,1323.2044805408473,1235.6035902952256,0.4280031458632371,3.3566977106862597
0.048720986,-3.2347665,9.252352e-05,134,1300.2587963369006,113.43619836291197,1233.7755961946245,1212.4583934335126,0.40574643227565366,3.374922234945827
0.056086026,-3.2259269,0.00011557417,135,1260.2693608724483,67.9291023768146,1220.7396719540254,1208.3084653168908,0.39345927693944666,3.393910313381089
0.047525465,-3.1978831,9.397072e-05,136,1283.646113667103,87.88723678927943,1252.468273390989,1209.2545875996502,0.40064201881884537,3.412566652165519
0.052729964,-3.2431846,0.00013602528,137,1244.143543937148,40.460276843558866,1239.6764702995786,1199.285473891344,0.38850445786520876,3.4388223742776445
0.051658038,-3.0804257,6.800446e-05,138,1293.0908866525995,91.70454794552289,1259.5955814216586,1217.2093821378387,0.4035440200959368,3.4667343663507038
0.05279102,-3.102129,0.00014943368,139,1323.9249310774333,130.0035323600855,1246.7528263213887,1221.0411541981596,0.41301808966184056,3.4942988630135856
0.05226895,-3.1210647,0.00020511293,140,1236.5277757574959,32.00210592551167,1227.9826852308636,1211.540859612615,0.38616443666858274,3.5222674897644253
0.045665592,-3.1671405,0.0001093446,141,1355.0638666425234,142.20552736268885,1271.3839333497945,1226.3723369907555,0.42258584009013844,3.5490722947650486
0.05051152,-3.1789947,7.7936274e-05,142,1255.8410920934214,74.0747826565616,1235.7759261982424,1209.0945834212032,0.39209864691988194,3.5750220731231903
0.052305073,-3.1913762,8.7718596e-05,143,1350.9135117138467,104.21772317762643,1350.6357940212138,1229.2618622649056,0.4213106018899299,3.6025998966561423
0.04598128,-3.2418523,0.00015266187,144,1305.9274407581934,97.13683071621585,1258.4942556139533,1221.2304863384743,0.40748818015834287,3.629164136118359
0.04813522,-3.1623104,8.8468005e-05,145,1316.2724715906409,109.78657940447329,1290.8357488841327,1208.357408839553,0.4106667946929023,3.6553611162636015
0.044987917,-3.1747098,8.405287e-05,146,1305.8183030487185,123.28366908265248,1245.8149693108323,1196.7656480185908,0.40745464650192137,3.68178640405337
0.047103435,-3.256521,8.731492e-05,147,1435.4545585191436,177.55694335322465,1464.173788782287,1201.9527095994122,0.44728668688131773,3.7082964328924817
0.05344592,-3.1866956,7.408794e-05,148,1316.0390638397932,132.77287801865748,1258.049321444627,1208.3953723163854,0.41059507781923227,3.734691417349709
0.048049413,-3.248794,5.5999393e-05,149,1372.1809926249139,161.02393682899418,1283.1399739368685,1225.9724314651776,0.42784524881677616,3.761333772473865
0.05235834,-3.1821537,0.0001523109,150,1376.7857168539767,159.3113250902978,1302.7790558561176,1210.254977157617,0.4292600965440762,3.787827578849263
0.049389586,-3.1859586,9.9859026e-05,151,1342.6607474531088,99.43635556469397,1338.088705286971,1212.6520754697444,0.41877485725520197,3.814115022222201
0.05494847,-3.2814403,0.00020118913,152,1374.901371108358,166.1167353933945,1327.2516564359794,1205.3799903050585,0.42868111240452467,3.8404553752475317
0.052662604,-3.1612897,8.282195e-05,153,1283.060319876445,101.27661591923373,1240.8287764012166,1210.9186063301886,0.40046202779828693,3.866874723765585
0.05204808,-3.2271733,0.00019213083,154,1382.4266673566915,205.86605150355842,1283.5953112485818,1192.8726667747326,0.4309933351923768,3.893299131260978
0.049350157,-3.202407,6.447593e-05,155,1347.6307425383166,128.54578516605045,1328.5826273947632,1211.2281866196479,0.4203019381185069,3.919572005867958
0.05507157,-3.187467,0.00010793834,156,1286.5787013855042,98.47517253351857,1231.9800067670901,1212.1416716079693,0.40154308582353165,3.9474743627177347
0.043970708,-3.2376554,0.000115295385,157,1316.4542947918217,78.92462847440301,1309.9144791198846,1221.2324146752069,0.41072266169604166,3.9753255807691152
0.05643738,-3.2275062,0.00018935653,158,1522.8463330898576,195.904652824561,1521.1597710133283,1215.641175373067,0.47413868658538144,4.005405377414491
0.049992267,-3.1757674,8.6455344e-05,159,1341.4486236906325,131.88864674051368,1271.923155755368,1216.8363830570156,0.41840242006564743,4.034500231411722
0.04817884,-3.0841641,0.000108688095,160,1434.8111006169895,127.49400136960122,1427.444698674748,1244.852128115229,0.4470889779838489,4.065483115381665
0.049105436,-3.2727923,9.613452e-05,161,1426.1236751413328,316.8327404182007,1300.2656219327218,1240.1752412154735,0.44441967932905785,4.094738719065984
0.04827935,-3.2149236,9.8428325e-05,162,1293.153603468671,96.45997792746297,1257.128226988275,1229.808668263379,0.4035632904670314,4.122569470935398
0.050044432,-3.215802,0.00011134711,163,1337.793405092661,229.09965968876324,1247.335977090766,1229.9692828232771,0.4172793174716888,4.1496034198337135
0.04856152,-3.153477,0.00022513657,164,1478.820038690761,117.20947823396044,1471.0680996425021,1222.8765573404166,0.4606111658320527,4.177806279328134
0.048551608,-3.1951742,9.166608e-05,165,1279.2676971372719,64.53276870740872,1246.5063585232115,1233.2925331500637,0.3992967064031081,4.204658759103881
0.05421236,-3.2346451,0.00015259942,166,1300.9647967964625,65.02487583062721,1281.1470315786257,1216.8291676241759,0.40596335800149397,4.2318321426709495
0.047240086,-3.1571662,0.0002023649,167,1326.034504470755,94.92396561389504,1281.1442134688823,1218.2153227656722,0.4136662772562845,4.258801064689954
0.049880803,-3.150492,0.00015238563,168,1274.4129620641488,64.95842683854893,1250.7809909446032,1227.9126719108945,0.3978050403351382,4.285826526615355
0.047985565,-3.2041097,8.6829066e-05,169,1338.7249995274512,123.63954235040583,1252.256658773566,1214.7304802970789,0.41756555921022964,4.313561821513706
0.04835649,-3.1441758,0.00013525713,170,1343.5528356445861,144.88003114649584,1315.096816446968,1100.6997125232149,0.41904896030404404,4.342276143762801
0.048554752,-3.2437057,0.00011868551,171,1370.2286609820271,126.24530617963971,1367.1286524150348,1227.8935614154207,0.42724537532805773,4.3715066146850585
0.052983686,-3.173523,5.9049245e-05,172,1286.1703912880778,95.21736734363658,1228.643959818347,1214.456270006883,0.40141762844874873,4.399908995827039
0.050051883,-3.223363,5.8755144e-05,173,1246.9756832104933,67.58580741522748,1225.4579397446605,1209.3706226655033,0.3893746610771621,4.426697217755848
0.050654706,-3.2422118,0.000111861664,174,1297.661545621971,97.8345927987635,1243.1760206677818,1217.032361806423,0.4049484009303554,4.456307976709472
0.045186285,-3.1647043,9.0593414e-05,175,1397.8662379024756,136.07411295681393,1403.8676252471976,1230.248787585863,0.4357372981770259,4.485492804646492
0.04639187,-3.1283565,0.00018780821,176,1287.6075175846408,72.69314367587205,1258.853344699413,1225.6381350941635,0.40185919992477803,4.515675365924835
0.048534162,-3.2286713,0.00014079976,177,1371.8602045505788,119.60405868385284,1384.5893234137347,1209.016840519162,0.42774668346186234,4.5381140234073
0.048200402,-3.200856,7.864944e-05,178,1340.3277272762584,139.57179924691764,1267.1809491887802,1223.5772150726746,0.4180580133942541,4.5587885767883725
0.05530887,-3.1879785,0.00044231483,179,1387.0730180425312,191.83878643648475,1280.158270934594,1201.2695976650696,0.4324209730662386,4.578542062971327
0.04778871,-3.2361119,0.00024443027,180,1362.8270983695168,116.02779684941157,1348.4198665143554,1218.313500511706,0.4249711709414662,4.598674272762405
0.051479783,-3.124269,8.164832e-05,181,1293.3291656687738,95.7511619354324,1255.0427583876735,1215.5792957584902,0.4036172337147611,4.619819196926223
0.043156646,-3.2819195,7.418517e-05,182,1269.5832485051567,63.19980394217687,1237.0384878273208,1222.8649303136506,0.3963210623784733,4.641245899332894
0.043860603,-3.1845646,7.2047565e-05,183,1258.050578553374,36.465557178782916,1245.0180430993946,1212.1026074145502,0.39277753380666525,4.662017447617319
0.053235985,-3.1198206,9.3510695e-05,184,1359.4664669716433,135.17569383743393,1278.6283971800935,1223.7974704775884,0.42393858322088906,4.683775417142444
0.046980888,-3.299077,8.299059e-05,185,1368.2695035902468,175.7657619169021,1249.1228763440777,1228.0220525086745,0.4266434045594961,4.705481193794144
0.056607224,-3.2081804,0.00015622258,186,1241.5246488016041,27.9359383111711,1228.86568394708,1216.314981005698,0.3876997760544773,4.725403549075127
