Train/VAE Loss,Train/Actor Loss,Train/Critic Loss,Training Epochs,Eval/AverageReturn,Eval/StdReturn,Eval/MedianReturn,Eval/MinReturn,Eval/D4RL_score,training time
0.049892172,-3.608159,6.867866e-05,188,2847.1325575605765,665.9010725974412,3055.316021041159,1732.0297848303135,0.8810389181261642,2.688440503941642
0.04140532,-3.6993508,8.857966e-05,189,3266.5216912327483,426.18621028054093,3476.742050194642,2442.143263083467,1.0099004379725243,2.7032918901575935
0.039330237,-3.612082,7.383397e-05,190,2704.429533872256,489.96772177972616,2467.5221852862805,2082.778488126,0.8371919820881828,2.717495299047894
0.040104672,-3.609959,6.970455e-05,191,2876.888533554264,606.198243219554,3136.066382163356,1974.9957311236556,0.8901817403482956,2.7307621859841875
0.046008073,-3.6552958,9.977867e-05,192,2839.470987580823,556.792423256735,2635.351405742764,2160.4274349818197,0.8786848238668408,2.7435563627878823
0.047055684,-3.735528,7.753793e-05,193,3059.176172103737,744.3267274352238,3542.6974371649417,1734.969127084687,0.9461914465297881,2.756112414995829
0.04963524,-3.635734,8.0131875e-05,194,2749.341905814758,794.2501865187335,2990.806377497775,1728.8918336998088,0.8509917590584173,2.770043910013305
0.040193822,-3.7621436,0.00010646507,195,3201.9685609886797,614.3499129640072,3528.604064695952,1897.644542405921,0.990065840921202,2.78414163629214
0.044153675,-3.7400877,6.264808e-05,196,3396.8756149727596,410.02909927599137,3549.8372170565926,2580.4391398327775,1.0499529891294763,2.798227289650175
0.047992744,-3.637533,9.3659546e-05,197,3303.1164661432667,454.8241365480829,3541.4137482351284,2232.353574095659,1.0211445497884757,2.8133557326926124
0.0464311,-3.6185102,5.9320886e-05,198,2328.890411819272,549.2190349902767,2330.086212902286,1683.3504871610282,0.7218038183420453,2.8268360867765217
0.04652479,-3.6568904,0.0001684856,199,3190.8983963106357,550.1410351736191,3576.7496349437233,2331.1367655391396,0.9866644217359416,2.8415033097399607
0.047860343,-3.68732,0.00012750433,200,3096.1574410312346,521.8808642081807,3180.1764584488683,1983.316668457388,0.9575543125108829,2.854421329100927
