Train/VAE Loss,Train/Actor Loss,Train/Critic Loss,Training Epochs,Eval/AverageReturn,Eval/StdReturn,Eval/MedianReturn,Eval/MinReturn,Eval/D4RL_score,training time
0.03029855,-3.29794,0.0007473554,190,2260.3373200282663,1360.5301299059463,2014.8822654615435,70.17918247510791,0.4920213877153116,4.789951528045866
0.028286342,-3.276792,0.000445498,191,1962.9961556303156,1493.2169914040198,1851.0535262661401,33.594254579398076,0.42725064615789726,4.804198711050882
0.027632838,-3.3787308,0.00044993957,192,3271.528359318735,793.1037167903559,3641.9024793617136,1519.5240393053969,0.7122922459520782,4.821914289991061
0.02900966,-3.3335428,0.000537914,193,2924.2775817013885,911.246195127624,3220.23767016313,1016.9631032284657,0.6366495396412822,4.837571800814734
0.026833074,-3.3509178,0.00040965932,194,2415.724582955395,1114.1821780542798,2387.658729308279,959.4295705121684,0.5258698737422817,4.852195680538813
0.028340178,-3.1260934,0.00063098455,195,1655.7549745855297,1079.9033364641994,973.7933140747027,430.4388407563545,0.3603233534853873,4.867556441757414
0.03028746,-3.2732275,0.000382996,196,1448.5663566617065,789.752796321823,1026.5806618927404,967.8755141559085,0.3151908187677211,4.883551811642117
0.029788168,-3.1997323,0.0005629909,197,2357.27010831406,1235.5984850830785,2703.271581548811,265.76021128556437,0.5131365555098922,4.89753024690681
0.027513834,-3.4181342,0.00060278294,198,3346.9395233828204,811.7530539744995,3675.6795558974945,967.276278968461,0.7287192920626581,4.9135445862346225
0.026770692,-3.3434181,0.00047053542,199,1344.0219465984665,901.3462704773664,976.2585619004697,183.76761269716746,0.29241758795997513,4.9274012842443256
0.03196591,-3.2900805,0.0004444213,200,3294.770714129502,712.8725210319457,3678.647729283941,1551.019492859637,0.7173551996795987,4.941840831571155
