Train/VAE Loss,Train/Actor Loss,Train/Critic Loss,Training Epochs,Eval/AverageReturn,Eval/StdReturn,Eval/MedianReturn,Eval/MinReturn,Eval/D4RL_score,training time
0.24800608,-0.039905645,0.0008285061,34,282.8352754739725,38.76579932185322,278.2920523992425,234.43645766116973,0.061256027270092044,0.8135566561089622
0.24881613,-0.050669536,0.0014087583,35,280.3689848426422,35.895592688263704,281.15857338596163,217.43719307287247,0.06071878758647537,0.840975054303805
0.23528787,-0.038696043,0.000662999,36,281.0349173851574,19.980443439642006,282.80008510284637,237.95607868161972,0.06086384972307277,0.8678488289647632
0.24482119,-0.016080061,0.0007458833,37,286.0897579323501,16.583791729576085,288.0116276327151,260.2108669566923,0.0619649612067756,0.8959876922766368
0.23876238,0.00048046745,0.0009390139,38,277.3371768502424,27.969355326862615,273.1808888657212,228.29938700044866,0.06005835951448257,0.9233153682947158
0.2413966,0.008531525,0.0010894154,39,273.95157752064586,50.4310980916189,289.5075505705046,145.99783062850406,0.05932086398594296,0.9504515481657452
0.23884222,-0.042375285,0.0008347962,40,271.7829471103031,73.54990558895466,293.1357413796559,127.32135668087766,0.05884846454496321,0.9792087706592348
0.23264715,-0.010638749,0.0011016529,41,310.3583588673183,27.81440235532701,307.47610272365876,267.0032203630668,0.06725146528804395,1.006659028927485
0.23625386,-0.020531664,0.0005817123,42,358.35609737264133,172.54785908739174,294.1664246613278,262.5804768707796,0.0777069604844906,1.0346343256367578
0.24145564,-0.07263763,0.0008112443,43,289.6646855411232,25.83735325708773,296.04562444080807,245.96908761163982,0.0627436986974394,1.0626469725370407
0.24626507,-0.067497455,0.0006247047,44,284.39717576010884,20.688964687662672,283.0025841523685,247.225667591396,0.06159626081957929,1.0903779289457534
0.23517427,-0.095606275,0.0014131898,45,295.282156385823,31.865073310835154,279.70270648597096,269.89408389630535,0.06396736967157131,1.1170652909411325
0.2468364,-0.06312127,0.0006797778,46,300.88458313412826,33.547326468083135,308.59670554018203,239.05864093440394,0.06518776354385455,1.143687315252092
0.2350858,-0.04448279,0.0006730646,47,290.91957209357844,28.848574208858587,289.0070277082052,256.44925833100706,0.06301705449981383,1.170084114604526
0.24131677,-0.06767262,0.0007609075,48,282.9616160097057,38.42144330608381,279.3877763912667,198.99589721586503,0.06128354841807964,1.1962269347906114
0.2394957,0.004196478,0.00071590673,49,304.6715883092784,19.01805750000011,301.686616709615,283.58089340341144,0.06601269854393398,1.222876689500279
0.25104183,-0.017311443,0.0007520204,50,307.64952195538496,73.76416890205437,289.2610330791016,240.3035405450379,0.0666613910011578,1.2490307638380262
0.24019209,-0.015867744,0.00053916,51,273.9458272880243,20.98653135898952,271.60872536751435,243.08808519252577,0.05931961139506211,1.2752215305964152
0.2418144,-0.013208758,0.00065755926,52,273.1689865378362,61.50067876975213,287.4753471491789,109.04439536032288,0.05915038978202518,1.301365899576081
0.2500331,0.0012717079,0.0011551392,53,298.0240382777094,21.246912541938933,297.88246040940464,254.22271804652578,0.06456464224820871,1.327497784694036
0.24790809,-0.0060809227,0.0008530504,54,278.1714321157858,50.35469171063345,285.3010574332252,154.96969621042211,0.06024008790821789,1.3539421382215289
0.24312852,-0.061850194,0.0009952867,55,316.49170381178544,35.1670691418968,316.5850466600331,251.93195390214044,0.06858751070605702,1.3818597267071406
0.24557114,-0.023147613,0.00082372304,56,294.18838735963647,18.903029765074507,292.1852865340884,269.0646135118241,0.06372911059613492,1.4085947287082672
0.24107528,-0.12179415,0.0009540304,57,349.1640029101372,147.06455775224282,301.42014653811816,268.0613380223541,0.07570461823898382,1.436354389919175
0.24252746,0.011025454,0.0016821297,58,264.00933936266836,65.89491488601689,262.34051576683737,99.2809401774423,0.057155115629046224,1.4639420547750261
0.23862614,-0.06912073,0.0008559925,59,288.21510661541095,37.0328707943149,276.8780895116114,235.98318005964995,0.06242793245580752,1.492670147617658
0.23485875,-0.071625456,0.0005628928,60,299.63205974119734,20.7349797595201,295.8980586212555,270.4283216124327,0.06491492251579709,1.5201704470978843
0.24844344,-0.021037403,0.0011502057,61,285.9094170672739,20.606225664932456,278.9881091660543,267.42363299266765,0.061925677000743314,1.547807236181365
0.24540572,-0.024468489,0.00072323484,62,273.4051567634475,31.257504100173666,266.57852684553285,234.6268816560994,0.05920183546959958,1.576895486248864
0.23251322,-0.049870476,0.0008746943,63,279.523104372334,23.598845148340466,281.50947890828013,226.2809981102768,0.06053452683858421,1.6044170851839914
0.24466978,-0.075643376,0.0007095523,64,270.9243479533083,59.78077069310525,283.97475609134244,111.20517103611975,0.05866143324638158,1.6328332322835921
0.24098837,-0.03844463,0.00065652974,65,285.99687246156293,20.714696358098028,281.845527485313,254.93021871545335,0.0619447276786162,1.6611453873581357
0.24938406,-0.048848037,0.0007809194,66,300.3106708689892,43.010543762725064,317.1664754633614,215.0166158826216,0.06506274646767131,1.6877064236005148
0.23183481,-0.027562417,0.000713852,67,290.14345782709864,12.695590838125755,293.88112949931786,269.8797964472664,0.06284799113896042,1.7154584938287736
0.23709981,-0.0015750322,0.00092933513,68,319.67224751644636,83.49984318039252,290.7876768395912,243.932222150998,0.06928033833631055,1.7427292892005708
0.24009079,-0.009461552,0.000720978,69,280.19098531808584,14.97059953407798,272.9461028834486,263.55831540034654,0.0606800134018591,1.769972427619828
0.24164799,-0.019148175,0.00072006334,70,278.20563797572805,18.35606680331288,280.7344331455666,236.3935431423489,0.060247539076032315,1.7973172501060697
0.24299112,-0.011786637,0.000815497,71,294.43950013326656,34.03247485922226,294.24484450930805,252.87387670778583,0.06378381126496258,1.824800870815913
0.23181055,-0.027278034,0.0010209469,72,277.1713693023276,70.77866380988331,290.0221746541805,72.4123416115982,0.06002224114568557,1.8513397781716452
0.23872407,-0.00891277,0.00061316864,73,282.5295910395427,51.139728701637225,289.89984494366104,147.92280050368532,0.06118943908832896,1.877898012134764
0.24360101,-0.06921902,0.0009402303,74,278.8126630538116,18.478497898838402,276.3810245554123,250.33133775709157,0.060379769218236234,1.906529708570904
0.24222901,-0.020674903,0.00065728603,75,296.1193552486849,53.29344740753315,306.81026784791914,152.74523022216368,0.06414973927817584,1.934865499999788
0.24253213,0.032310437,0.0006455604,76,307.0158258060935,24.880045208705173,308.39182778862914,276.4391540698954,0.06652335101737422,1.9622601234912873
0.24521296,-0.056409948,0.00083055056,77,298.41004778586546,75.81233650731836,306.3422541239705,141.48633384966342,0.06464872788815737,1.9892095285654068
0.24606735,-0.025353068,0.0008078525,78,282.21032063961974,29.26687176012661,271.4686470517698,256.6471931736167,0.06111989143386203,2.016991987691985
0.24418107,-0.011894155,0.00074724806,79,289.3977621465075,24.569565793665408,293.2867811964559,225.6304845176335,0.06268555395235073,2.04387786646684
0.24274993,-0.03204579,0.00085752306,80,295.9050012653605,34.19505385008291,288.86336154495143,256.237404828804,0.06410304588984592,2.0701498967409133
0.24206385,-0.036696076,0.00050658325,81,303.326891765356,74.04077823381327,288.14128028719335,168.13021464528197,0.06571977915453192,2.0976961982250213
0.2535772,-0.038824044,0.00072823185,82,302.7460902502134,23.413055014340806,299.38609652025184,279.55312260883414,0.0655932613718037,2.124457229309612
0.2391666,-0.049938504,0.0009779091,83,297.9140503015925,71.89085864661274,277.2249955541924,219.62057338172448,0.06454068322864304,2.150568797389666
0.2441766,-0.0076753153,0.0006064293,84,270.2812772482831,62.58991377316696,276.6396941269565,106.00964009380252,0.05852135117425185,2.1764958202838898
0.22429678,-0.10130573,0.0006304467,85,299.27428838311664,18.030378488912294,301.3259002161919,269.06194467187805,0.0648369880790439,2.2035082232289844
0.24582027,-0.067518055,0.0006551918,86,291.2709362400192,24.28053098416068,286.83302558961674,262.842696949676,0.0630935932339233,2.231450621618165
0.24787524,-0.049849115,0.000989451,87,309.05391113382575,26.73061336963495,310.830541003888,270.89440746292547,0.06696731342097141,2.2596631812387042
0.24184111,-0.08451862,0.0007684934,88,296.92358184706086,53.94973577347308,304.29129119470656,176.07359628698708,0.06432492643486327,2.2889670613076953
0.24143596,-0.052446663,0.0006888824,89,292.50270719334287,69.13345941071582,308.78101528164854,102.49008466274604,0.06336191369415019,2.317447564403216
0.24416023,0.014052114,0.00091199623,90,305.8079885500302,31.979974692169073,295.5952351316638,276.2841345315983,0.06626024410812975,2.3458744914664162
0.23732731,0.010252569,0.0008407743,91,299.82550484041155,30.077569153439317,290.51912824040687,264.75279353005135,0.06495706125750855,2.3725407109657923
0.23172168,-0.10047593,0.0007577551,92,297.9275338057745,22.667381543675003,302.27310282564514,257.7520232609974,0.06454362038188392,2.4008426280816395
0.24118543,-0.015912797,0.0007771185,93,278.48212880391554,24.68432224925387,284.779527201923,231.91187661382094,0.06030776792464058,2.4295407666100397
0.23402473,-0.030472804,0.0005805034,94,309.0922984328132,31.558968653178358,306.6970170393728,249.012155745747,0.06697567544453056,2.457507187128067
0.24143034,-0.023021951,0.00056731736,95,286.8355937936347,34.249855260013206,282.9137602848998,226.79449337920653,0.06212742892937745,2.488370394706726
0.23783496,-0.050672717,0.00060286466,96,293.93946172263844,60.16111841055836,301.2085997831921,139.4267301752953,0.06367488635801553,2.5167063830296197
0.2412341,-0.054158874,0.00063111144,97,307.0680765617467,40.09385669678229,301.7649562642368,259.9956890390996,0.06653473296039393,2.545983933740192
0.24061337,-0.09109613,0.0006381865,98,309.19272432486883,39.47118168565608,302.05956859280195,269.78410818501294,0.06699755152587698,2.573456174996164
0.24741358,-0.058645114,0.00066237187,99,315.2932780413192,56.14619781257061,287.760854838956,270.29780203054656,0.06832645392970457,2.601441806024975
0.2421857,-0.0098821465,0.0005481546,100,276.9386641349791,16.984181093429598,273.3205013256925,241.79250265403536,0.05997155026242383,2.6296291730801262
0.23597288,-0.10789077,0.00071453745,101,293.8264430202212,18.825350850210487,293.33362824881584,267.9981437210665,0.06365026714600618,2.6570193341705535
0.24456786,-0.039258562,0.00075470004,102,291.3419850174171,21.711583968699067,283.96912099930387,259.7242776376422,0.06310907000791162,2.684488241937425
0.23877221,-0.061288767,0.00063411443,103,308.68222815926697,66.77881636348225,308.83637493395725,133.09122301109153,0.06688634857395744,2.7135861929919987
0.24035393,0.040770758,0.000758306,104,294.17068467897474,40.763794215545005,287.05592535222456,246.43951437462266,0.06372525436668773,2.7402107288440067
0.24235904,-0.067643,0.00067267485,105,316.15342515188655,45.81834537125729,309.1557143434794,251.06042332881898,0.06851382242378012,2.7680541612704594
0.24867748,-0.044310726,0.0005265626,106,294.54737544706757,38.36458558101571,283.2193910909324,242.95964135490112,0.06380731007678965,2.7956103744771745
0.24262773,-0.0035695834,0.0007399287,107,296.3820021813691,16.037734734792284,295.89783882643206,271.6997493997021,0.06420695246839181,2.822272268070115
0.24386671,-0.037620507,0.0008074229,108,284.31602632863945,50.12269627599902,293.40780713247216,157.81940439505271,0.061578583789007775,2.8507301040490467
0.23578987,-0.01400477,0.00079359696,109,290.56073828120145,12.483161164558647,284.4972306888625,275.16040284880734,0.06293888862536927,2.881144496732288
0.23775819,-0.01813405,0.0010388206,110,301.71607668822946,27.760988651818344,288.2675773860432,274.26353472920516,0.06536889034548121,2.908717411822743
0.24320143,-0.05008349,0.0008655897,111,299.058135238579,24.752599417544115,300.1384160749536,262.9836449159753,0.06478990277388604,2.9374484552939735
0.24109064,0.007283028,0.00059381616,112,297.70234656173704,28.16902409507385,298.99021996021565,246.39516634865882,0.06449456715100986,2.965766958594322
0.2427721,0.013919947,0.00060112914,113,308.55840745025444,15.425851688761846,308.3524549075727,280.50352405224646,0.06685937632758467,2.994847355220053
0.24965838,-0.03336551,0.000982875,114,275.4910244865106,56.246985462840115,287.9836648400831,135.06564524113782,0.05965620645952634,3.0233696201112537
0.24681991,-0.014186423,0.0010006248,115,319.61323696032315,38.42034291946494,303.1959537896912,279.7983006459227,0.0692674838851364,3.050741934577624
0.24041337,0.018605128,0.0007890483,116,308.07736083033143,32.05773733353829,303.9911524015082,269.4232136404974,0.06675458846089562,3.0700357317262226
0.23899314,-0.041793317,0.0008802797,117,299.53992348616805,21.285501118708858,303.08816918166656,261.7835530093732,0.06489485219161356,3.0895257454448277
0.23654233,-0.076343454,0.00043833628,118,300.8177057588912,33.65409331714388,292.3425361548275,270.69531636891355,0.06517319543924553,3.1093970189491906
0.24225956,-0.0062642717,0.0005144751,119,294.1986108465752,23.0549196707142,285.7106987283754,271.0550836608795,0.06373133760977989,3.1290743611918557
0.23990399,-0.06380788,0.0011496714,120,285.07591630364556,22.579436465593286,282.5876473856109,239.72071303339231,0.06174411296248379,3.148056920634376
0.24136397,-0.00860009,0.00064010476,121,299.88024183828963,19.016339825158994,298.2821988834645,277.58627067514647,0.06496898478632895,3.167176892956098
0.23669182,-0.025954055,0.00061873766,122,295.4219076938221,25.04574677523891,288.08006945737884,265.9650106418444,0.06399781212938252,3.1854464960098268
0.23842025,-0.07009369,0.00087708345,123,265.2706987921774,46.14919324859851,273.69493250660736,148.4778956029475,0.057429881438163716,3.2047019904189638
0.23837247,-0.01698203,0.0006837414,124,287.1708997479323,22.420397031703146,288.1951787322997,244.18222019881298,0.062200469658038236,3.224523992141088
0.23674813,-0.07366311,0.0006986716,125,315.4307311658239,58.240244427701754,301.3951447294687,269.6516986464427,0.06835639576712751,3.2444158969985115
0.25035238,-0.033194188,0.0006594499,126,298.966836435409,39.88578439563726,281.29573784768627,266.2900729696841,0.06477001487442012,3.263942994210455
0.25013626,0.0066807065,0.00061053387,127,345.01787527717,158.55295948523647,282.2605609597148,260.38485284375116,0.07480145448793468,3.283575815624661
0.24326858,-0.06962092,0.0007417379,128,311.69939292550987,50.154917404186826,297.1329823248798,256.58908928057116,0.06754358686689997,3.3032826906442643
0.24349993,-0.027101781,0.0005931081,129,294.59504419288106,26.785628508590534,289.7871738047544,263.3125655512484,0.06381769390649485,3.3226652323537404
0.24518466,-0.035942778,0.00070009864,130,303.5218967240893,23.146007936715403,303.1001841908855,269.70113503058644,0.06576225768524631,3.341969751185841
0.24190521,-0.062113617,0.0006327985,131,280.6361256717972,26.75625991921039,284.89303524155787,211.60634524500432,0.06077697969599934,3.361320289638307
0.23734975,-0.009471711,0.0005769341,132,298.1809807016746,28.07933742372386,295.4650600051958,252.4894726326828,0.06459882949975401,3.380786289837625
0.24573544,-0.071850136,0.0007871529,133,306.0198774143156,32.95539095179416,296.36608013143064,274.8603814916861,0.06630640051198763,3.399685193035338
0.2396822,-0.0084131695,0.000649673,134,303.9365663363733,20.846277597817874,308.93149892696306,263.9590482909885,0.0658525864439412,3.419031843013234
0.248205,-0.01982585,0.0007196687,135,273.8420046019345,53.961690486383425,284.6816410242328,155.6860563696018,0.05929699537961018,3.43950566192468
0.23641601,-0.02427464,0.0006587035,136,301.8244195612466,62.65034730076978,296.5109183267791,197.7531751323306,0.06539249100717226,3.460530233052042
0.2451429,-0.035783906,0.00085292594,137,304.00065056097645,31.721877597443054,298.25576624508466,260.11379493814115,0.06586654610794561,3.480247296359804
0.2452871,-0.006036449,0.0007592284,138,287.4265019768562,19.38531680572259,282.84000150964965,263.50694490646333,0.06225614827873863,3.4994820692804125
0.24262398,0.014553478,0.00081983453,139,375.60339250867054,198.55865750692305,315.7092726746695,266.1060155276742,0.08146399190017808,3.5191621822781034
0.24462982,-0.061154027,0.001056483,140,284.9765302818643,16.28614800293067,282.89621901630966,262.3831561075576,0.06172246339928172,3.5386945554945206
0.24485858,-0.020608004,0.0005531382,141,341.6275208792343,71.18199920210833,304.10090796792906,278.59357160248214,0.07406292314821464,3.557637407912148
0.23937011,0.02117603,0.0011664745,142,277.8022563844062,15.289005926445485,282.44900248436215,239.955925979112,0.06015966922170714,3.576713294784228
0.2395426,-0.014914756,0.0007435705,143,307.9262013807823,29.675571293438335,306.65037047060787,268.3980137339466,0.0667216609324771,3.595777119729254
0.23848246,-0.018346831,0.00064182124,144,319.1223076715369,25.549147313361853,319.5861135544716,279.6357520701589,0.06916054324625337,3.615152394307984
0.24033819,0.032622043,0.00083015766,145,293.5391452743284,22.224540288758167,289.03689624357116,259.57352083015104,0.06358768419323228,3.6344350996282366
0.23045847,-0.0041210456,0.00073612446,146,287.48583414397854,19.467448781553195,287.53226126784,244.24997178104266,0.062269072787427174,3.653455766108301
0.24326095,0.0129213855,0.00062017795,147,288.323331399557,15.89165698403664,284.4615664025414,260.9462939051398,0.06245150739383611,3.6733703491422864
0.25006402,-0.022127032,0.0005936527,148,295.0139085729978,19.196169097121835,290.6964709422851,274.1535310270152,0.0639089364243853,3.6941096137629614
0.23852372,-0.017150115,0.000639198,149,296.60892438918205,30.743008938079555,287.6156229759737,260.8371952687028,0.06425638363176824,3.7145159637265737
0.24031416,-0.039208375,0.0007601945,150,302.22916206376703,17.10204051522659,302.499360153107,275.3510745747343,0.065480657312975,3.7349509850475524
0.24328741,-0.0023624538,0.0006622118,151,282.0502758196584,22.46848037630439,276.5482047124384,254.05526662981543,0.0610850283778425,3.7555929819080567
0.24801496,-0.024441537,0.000523309,152,283.88243233725825,15.918052262700606,285.315744802289,259.42106508632355,0.061484132674533044,3.7761311964856255
0.24613617,-0.05521045,0.0007640477,153,287.9954769881427,32.98871505574326,271.8132540482685,254.11381022439406,0.06238008985770999,3.789714145991537
0.24642825,-0.03809448,0.000723443,154,277.1035064985943,22.956007587268463,278.62469203396006,243.03200476547073,0.0600074583821524,3.8027753829956055
0.2507091,0.0017245952,0.00080306595,155,307.8802494163747,32.89619326866485,297.2402846295573,269.6401214650822,0.0667116510745527,3.815962930056784
0.24497803,-0.029156387,0.00078240375,156,282.31637866789777,44.125828126474474,290.816358680324,160.75866057078807,0.06114299438078697,3.8288889750507145
0.24338661,-0.034103714,0.0005773923,157,274.3209644167894,15.044615877559274,277.230820888188,249.55649862915274,0.059401328671124555,3.841755434407128
0.24570775,-0.014991455,0.0010065018,158,271.00822776325083,27.468427936104813,259.74728572265326,244.83561787425327,0.0586797050437046,3.8544975133736927
0.23344581,-0.038966995,0.0008096701,159,282.9402009668512,37.540232082066495,277.7638452605963,230.3494581128316,0.06127888351334309,3.867171059846878
0.24135071,-0.036132608,0.0007435258,160,308.00526382916325,27.504907556882564,306.144251291605,277.01078503480534,0.06673888334909522,3.880232323209445
0.24325389,-0.060596745,0.000748704,161,314.92201400193466,38.71252994522697,294.06000035617996,282.3119668532564,0.06824558034062979,3.893833448092143
0.23789968,-0.060304705,0.0006030834,162,286.37516221291435,18.290098132038214,292.8397747838635,242.8064431188353,0.0620271317001657,3.9077478469080393
0.24244577,0.0045571327,0.00044651504,163,287.91287512900794,29.049734091309492,288.8771380217522,240.2132820914571,0.062362096440347105,3.9217689562506144
0.24158293,-0.00015755743,0.0008253976,164,287.49524436136744,37.55752942542627,282.9315841126041,221.40104345078362,0.06227112264406149,3.935469447043207
0.24508908,-0.09945525,0.0005529593,165,294.76329786872384,31.027208838655312,287.67959367532603,259.87797445466214,0.0638543451228717,3.9507433760166166
0.24513705,-0.052933242,0.00060586707,166,277.8193382929122,53.497794595410625,267.4131423180654,209.2436122267266,0.060163390226443875,3.966081542770068
0.24265197,-0.008692514,0.00050832296,167,303.9370029457004,35.839555389030075,302.1995533049046,258.5946829285813,0.06585268155189554,3.9805249943998127
0.23918186,-0.07435416,0.0008623372,168,279.75765432727337,34.67886644896383,276.8566540749109,203.0446522856241,0.06058561957760822,3.9954553122652903
0.24823871,-0.049959823,0.0006674717,169,264.15926076861774,94.12778778262525,295.15922364485397,47.738190369393074,0.05718777347061463,4.008970909582244
0.24114326,0.00026759785,0.00058453,170,293.61240545100827,67.68808452462534,301.95490149663175,116.70121780822095,0.0636036426831366,4.021665568219291
0.24018985,-0.01948122,0.0007702912,171,292.54286821135275,28.738292472496305,296.07045214589687,249.64936414171487,0.0633706620923865,4.03425381746557
0.23300096,-0.02438251,0.0008516232,172,321.4290058952326,39.51742535029704,310.3395561178229,276.6781744973891,0.06966301842422093,4.047816590799226
0.23552044,0.008198436,0.0006041666,173,293.255796802069,23.95967677096707,289.8195552037439,240.99804823793616,0.06352596152289648,4.060233908229404
0.25015366,-0.055178422,0.00064627174,174,298.2683347530119,20.49956476514718,295.1322244721543,263.4248448705443,0.06461785810177963,4.074217189749082
0.23661104,-0.12072618,0.00070674584,175,299.13926042700786,21.2893503738348,298.7973764166103,271.60991352833724,0.06480757452352139,4.087124811410904
0.2420246,0.018122502,0.0007499112,176,290.9623547094708,20.482647598879296,283.58157274108163,266.4291758546423,0.06302637396879057,4.100257615910636
0.2475026,-0.04890271,0.0006602664,177,279.0047135203246,33.195618742809565,275.4532015173652,233.79792843707762,0.06042160416281136,4.113387556738323
0.24526054,-0.06403242,0.00079375517,178,296.35887143885884,27.307771346597093,285.90312057320705,264.21993103946653,0.06420191382751544,4.126982744203674
0.2369163,-0.031254712,0.0009232826,179,299.0022451389308,25.08058587331958,295.6373867512673,271.01883816937334,0.06477772806135587,4.140123058226373
0.24479482,0.018691137,0.0006595858,180,314.1528977502386,48.42877241147827,293.0746387915984,261.83438485314343,0.06807804137888838,4.152538401815626
0.23719233,-0.01513395,0.0007817369,181,284.5398881857251,22.83675553799073,284.46344471258186,227.3951519145261,0.06162734830676035,4.165021688540777
0.24368337,-0.03811878,0.000773087,182,292.361554278301,13.307828324921381,289.4865357807373,271.13675962564054,0.06333116591996035,4.179116593864229
0.23842216,-0.07172364,0.0011387317,183,295.9063719406164,17.63281560017757,289.87804225048905,267.18938781941245,0.06410334446825816,4.196052075492011
0.25163272,-0.05990056,0.00048760884,184,290.1418325741471,20.636764101903314,283.8820422708651,266.7895344605607,0.06284763710510471,4.22061845348941
0.24097854,-0.013285104,0.00050476985,185,307.2685103386796,54.249242134873484,301.06074868033375,189.87966520627526,0.06657839406729578,4.246300168633461
0.2395741,0.014248902,0.0008675468,186,293.0654157686079,25.52420213718061,285.0820510720349,264.5303158022181,0.06348449023606437,4.271911044054561
0.24030092,-0.0011669928,0.00084362744,187,294.5044879260986,23.929401458200054,291.6442698394773,254.25449838083057,0.063797967756017,4.296958969897694
0.24011534,-0.039982576,0.0007036073,188,288.36173273654214,27.39269547940585,279.47605119917495,260.39730389101885,0.06245987247533554,4.321991812586784
0.24121627,-0.04379739,0.00062234455,189,300.4087378099156,23.31872624934658,303.08902448058495,267.7478320434962,0.06508410869142843,4.346962841947874
0.2552517,-0.021820284,0.0006538844,190,284.7350647807674,22.013961368218197,278.6008384413521,246.84881732872057,0.061669864225540515,4.372782565553983
0.2459047,-0.007691445,0.0006780388,191,292.3110484386295,15.877134227754796,289.40734838991534,262.3240976401403,0.06332016407736271,4.396748667359352
0.2425233,-0.04325214,0.0007944557,192,304.1777033998655,25.077398876313012,297.80679400374856,266.53215513738627,0.06590511407310748,4.4214110836717815
0.2449812,-0.054043006,0.0007488809,193,289.00121552592657,67.43113512627092,305.9618913330937,94.36390960947148,0.0625991729807516,4.446354752381643
