Train/Actor Loss,Train/Critic Loss,Training Epochs,Eval/AverageReturn,Eval/StdReturn,Eval/MedianReturn,Eval/MinReturn,Eval/D4RL_score,training time
-2.472921,5.984482,43,5105.438920962678,7.571356745595797,5107.17958696755,5089.950526721534,1.1117786314586489,0.6508243787288666
-2.4737067,18.817781,44,4998.702264813219,30.66825063956524,4997.67408595658,4953.381489041051,1.0885278569345183,0.6650272862116495
-2.475797,9.192857,45,5020.600273607181,21.95576456662573,5023.66897922052,4975.386615725961,1.0932979676290384,0.6795272966225941
-2.4735413,30.533205,46,5032.82573828623,18.384511644534737,5034.0521288528125,4999.401614810713,1.0959610782506346,0.6961262376440895
-2.473299,15.649488,47,5031.499030570265,11.124518462623344,5035.744249347511,5009.194191014897,1.0956720774230262,0.7081023860639996
-2.4727426,11.455515,48,5031.6999109119115,39.54140999921335,5042.343768797322,4927.7373451075555,1.095715835806495,0.7252495209376018
-2.4731154,1513.7427,49,5019.4835880129995,17.40086401125655,5015.98598550104,4997.4666482000375,1.0930547165670197,0.7379270986715952
-2.47286,7.246112,50,5050.473348630215,25.705671550667752,5056.309935595926,4979.847454243792,1.099805311560915,0.7547681656810973
-2.4763377,18.44431,51,5055.9932266049655,16.70630734038342,5055.109367001543,5027.9711939104545,1.1010077235796307,0.7677030127578311
-2.4765074,1554.0117,52,5022.099362494145,15.944567391139168,5018.280643375399,4999.282598932998,1.0936245187780045,0.7835499428378211
-2.4748182,6.7977047,53,5022.583127657756,23.097503958519866,5025.070039226747,4981.881588217774,1.0937298988334374,0.7964022052950329
-2.473126,1481.6628,54,5033.793447220522,10.712857771449473,5032.857769222881,5020.1276772359315,1.0961718772680282,0.8118852217329873
-2.471685,48.65109,55,5019.861208399424,18.702173833507587,5018.630516635123,4988.259685372362,1.0931369747787458,0.8258160561323166
-2.4722483,12.390625,56,4982.533674701148,22.358654547530783,4972.520477367605,4951.504808280727,1.0850058031562693,0.8396684920787811
-2.4750443,10.045008,57,5008.117650679257,17.726692540482667,5004.202408540919,4977.1160477622325,1.0905788394341236,0.8560361029042138
-2.4715984,1496.0012,58,5006.80210542989,31.690373844969336,5016.756900582905,4937.369882777645,1.0902922701609912,0.8690205642249849
-2.4747427,8.358249,59,5001.367978095715,19.35540561879425,5005.1834545065285,4958.14391527373,1.089108537468397,0.8834919187757704
-2.47172,1580.4922,60,4999.1206596001,12.9708898150326,5000.805613801258,4979.255880654194,1.088618997159468,0.8979915789100859
