Train/VAE Loss,Train/Actor Loss,Train/Critic Loss,Training Epochs,Eval/AverageReturn,Eval/StdReturn,Eval/MedianReturn,Eval/MinReturn,Eval/D4RL_score,training time
0.026679855,-4.7285223,0.00035001288,38,4943.31891563665,32.00992461344,4934.025377364715,4891.388031429663,1.0764635314202124,0.8237895803981358
0.026972903,-4.782578,0.00036439783,39,4897.535970592806,66.42290906436371,4907.954041400788,4751.66959751618,1.066490491504342,0.8454336886935764
0.022975203,-4.7737503,0.0003570444,40,4889.893786549891,57.29066930995552,4912.5632271781415,4796.803787954972,1.0648257710187676,0.8683954789241155
0.026192388,-4.8103504,0.0003482022,41,4939.958345010471,37.910066100510704,4953.795916601792,4851.061433424359,1.0757314879712188,0.8912403735849592
0.024591781,-4.918703,0.0003662145,42,4935.895909884462,32.630792358747485,4933.918107735008,4864.359374167828,1.0748465552167066,0.9140010274118847
0.025408963,-4.8874025,0.00039650142,43,4911.724891684969,69.79660229071379,4936.798756874455,4714.117024465461,1.069581307883231,0.9370030812422434
0.023139866,-4.9242935,0.00030676485,44,4704.05241717045,602.4430262196853,4911.425945449646,2903.6840578686442,1.0243433731942884,0.9585363580120935
0.02343322,-4.8898487,0.00024591613,45,4934.66546389914,39.10644410659456,4917.3669857346285,4891.044967286647,1.0745785233783403,0.9794448557827208
0.027405009,-4.841634,0.0006015252,46,4905.474975496641,63.57954984454998,4922.350859074621,4797.407396763909,1.068219869392165,0.9991357280148401
0.025234606,-4.874305,0.0002986858,47,4912.749795284945,36.994147555982465,4904.747250668834,4851.928984313525,1.0698045657907922,1.0210381888018714
0.0219594,-4.9099393,0.00042467972,48,4908.931654938291,37.961342122605025,4909.754995822761,4860.446100893218,1.0689728485204175,1.0418076845010122
0.024972599,-4.8870134,0.0005124178,49,4882.210370574039,297.9692619570949,4972.981119933046,3990.245104456977,1.0631520688542602,1.0628353538778093
0.024280375,-4.737564,0.00030421262,50,4901.510631403401,38.39193406857567,4914.918260140759,4833.559554720889,1.0673563041094105,1.085541956888305
0.025470402,-4.7811327,0.00042998407,51,4889.163420536605,74.60142720643597,4906.434206487833,4712.847155333959,1.0646666731407977,1.1067201395829518
0.026052376,-4.8598423,0.00044893898,52,4923.852916249813,21.206979974245286,4920.465133942269,4891.216739398123,1.072223192824665,1.126576989889145
0.02317355,-4.777355,0.00022792052,53,4907.179884858348,41.699785063858975,4919.201220807305,4808.134462060792,1.0685912550490064,1.146267846557829
0.02290749,-4.8532686,0.00039300142,54,4516.818374990267,732.2344553815083,4873.875846681438,3021.185317715644,0.9835576051646323,1.1665137642621994
0.023440681,-4.7890635,0.00030744664,55,4925.844104730464,41.480941025000035,4933.8507101519335,4819.102898347985,1.0726569395436352,1.1883913887871635
0.023725314,-4.8435054,0.00029643928,56,4934.639138980766,49.24380360798766,4952.3368546540405,4798.4390437175525,1.0745727889402983,1.2092058621512518
0.027066648,-4.8266296,0.0003575104,57,4849.191727904787,176.47531667367184,4898.417849747848,4336.478588741446,1.0559595162346556,1.2300384202930663
0.023373473,-4.8585176,0.00032856816,58,4939.151663134867,44.94783775923569,4954.774977627396,4831.436453347041,1.0755557659739312,1.2514906574620142
0.024239978,-4.808854,0.00034649484,59,4939.418694037255,88.62739951572335,4971.081801166584,4678.176213885881,1.0756139341377688,1.2723976814746856
0.022381114,-4.856405,0.00026700873,60,4939.471458492933,49.147691780043026,4948.569368329507,4804.452746571396,1.0756254279816473,1.2942441152201758
0.024030764,-4.8731604,0.0002743618,61,4965.486091614148,37.744654154850764,4967.878915124371,4904.847026482895,1.0812922756312717,1.3160105948315726
0.026258145,-4.82831,0.00027189075,62,4916.565944379905,33.43653636479517,4930.702952943425,4847.614083688132,1.0706358493006778,1.336826077500979
0.024651347,-4.8839245,0.0003371225,63,4927.4540801201065,31.751257720092347,4923.271333584773,4885.114815801775,1.0730076454409754,1.359097452958425
0.02424226,-4.740943,0.0002054299,64,4714.288821752245,699.1450875689825,4934.712178018006,2618.9959131082223,1.0265732007292245,1.3821496348910862
0.02456908,-4.721446,0.00025843031,65,4906.068740449323,25.698028528957355,4905.4940116125745,4867.833385012218,1.0683492110404158,1.404195983476109
0.021960346,-4.8670425,0.00039518188,66,4953.993844644325,48.49187813713259,4967.923757083251,4836.817129295322,1.0787888840813544,1.4251039764616225
0.026700169,-4.8066573,0.00020861425,67,4958.740627582604,28.916203669966986,4968.220435048499,4914.192684327007,1.0798228904273879,1.4469943967792722
0.023739697,-4.908412,0.00021190508,68,4880.454560976333,45.91606292223202,4865.759747761587,4827.518802185846,1.0627695954422545,1.4693126201629638
0.023999615,-4.861966,0.0003108398,69,4971.8659097062655,33.10190588855683,4975.669195342471,4909.6553080789445,1.0826820110540967,1.490714073777199
0.02594754,-4.8534346,0.0003810582,70,4940.212058293803,26.498665064381367,4947.687987198725,4875.177957714806,1.0757867551170837,1.5127089175250794
0.023802318,-4.790525,0.0003027899,71,4906.9484579077225,36.44870608896705,4907.497808294433,4842.370242452869,1.06854084260363,1.5321566992998124
0.023680774,-4.912721,0.00020516344,72,4951.971073384604,19.11882337566012,4953.306968269466,4904.4854859700135,1.0783482575883547,1.551913910574383
0.02408826,-4.801581,0.00022872882,73,4874.179199887611,147.80867085480347,4910.825690017001,4438.108931242412,1.0614026142101736,1.5723681524064805
0.024382561,-4.8300753,0.00025744434,74,4912.702952714395,40.43187689650726,4919.310551645518,4835.500499640661,1.0697943619293888,1.592470314701398
0.024363227,-4.79256,0.00034936098,75,4888.970025542779,23.446252984738578,4895.53943696187,4842.66019870187,1.064624545313697,1.6126357121600046
0.023940222,-4.835957,0.00028690902,76,4887.967691381935,25.457937116030397,4888.632867821212,4851.4431820959335,1.0644062037765687,1.6330470569266213
0.026519978,-4.960785,0.00024687895,77,4938.221018913142,26.05401992659612,4936.464816642952,4878.6071342193,1.0753530408770235,1.6543784311744902
0.025785744,-4.6989813,0.00028603215,78,4936.345259256895,35.616872327921506,4942.993846825417,4853.4253594198035,1.0749444383743574,1.674723495443662
0.02359922,-4.961175,0.0003091422,79,4887.271541920401,38.10973493615104,4883.6986532633855,4808.824721255814,1.064254559395443,1.6948700229989158
0.02426756,-4.8931375,0.00033425918,80,4951.335052134552,42.83676336316404,4958.015916261873,4894.127361799932,1.0782097111207118,1.7158655808369319
0.025179733,-4.915,0.00029855105,81,4922.097639539223,54.7194188280475,4943.535513117013,4828.953032333645,1.0718408354931008,1.7372867753770616
0.024504412,-4.856704,0.0002516171,82,4920.932579719729,49.49588563157028,4929.597618190903,4824.485618572496,1.0715870469246054,1.7591812552346124
0.025346667,-4.8427496,0.00023021996,83,4928.975495688249,20.783477862616714,4923.199113159833,4902.610174108816,1.0733390600796617,1.7804210411840016
0.023502018,-4.873355,0.00018330297,84,4980.892700343397,11.759353987488918,4982.186105120225,4960.835984361119,1.0846483446582393,1.8019183001915613
0.025809059,-4.8627186,0.00033751584,85,4891.8496086996975,64.29357432573876,4913.948804193281,4772.011480596478,1.0652518137809728,1.823565186659495
0.022562226,-4.8499537,0.00032515774,86,4923.104659016489,36.34286110810918,4931.23861865113,4859.188062797726,1.072060197647135,1.8431980845663283
0.024321903,-4.7717047,0.0002717445,87,4929.951534061091,22.153544216107367,4931.313571901854,4901.273723849069,1.073551673524307,1.864347956644164
0.022502147,-4.8611317,0.00037314213,88,4736.8183023651545,654.4841649621869,4957.455782913027,2775.4874758628453,1.0314808668747992,1.8848067304823133
0.026957238,-4.7655253,0.00015499527,89,4958.731340939171,24.700081656408262,4961.417631189214,4916.016874566476,1.0798208674892489,1.906269385351075
0.022477116,-4.879422,0.00026091485,90,4988.176200880117,19.449324071781543,4991.586487984985,4939.549817820862,1.0862349320110276,1.927059310277303
0.022342928,-4.752219,0.00022964008,91,4917.735286903736,57.4132254478515,4926.804766155211,4812.025769939422,1.0708905707838485,1.9496661375628577
0.022504527,-4.8341436,0.00042275948,92,4960.634019690768,25.21156498521565,4959.006164448836,4922.425557557057,1.080235333861357,1.9714075630903245
0.024865223,-4.7873635,0.0002072121,93,4889.066998654622,35.140138817446044,4896.915433112254,4834.1107976014955,1.0646456692652964,1.9924653235408996
0.023771325,-4.8183646,0.00047168456,94,4782.274590928496,506.2120902085598,4944.684497851029,3265.760920184283,1.041382750203523,2.0127174821164875
0.022239288,-4.788536,0.00029302013,95,4890.123456449474,55.892329594129066,4878.785562377239,4808.86402658853,1.0648758007203043,2.0340189610587225
0.023986094,-4.85886,0.00026847626,96,4971.17048684869,25.943039074659374,4975.359132376433,4914.6623811295685,1.082530524951349,2.0558573297659555
0.023131575,-4.793324,0.00023639583,97,4952.549670534701,40.40433480791143,4962.074492587317,4893.845933964951,1.0784742951874564,2.07890583647622
0.025276195,-4.7288,0.00028203693,98,4748.76977426397,608.2131071236722,4943.925064051255,2928.986043214076,1.0340842928052663,2.0999774282508428
0.021960055,-4.8833084,0.00044751685,99,4924.725084842875,44.22325894397405,4942.836354789622,4843.142640002349,1.0724131799952947,2.1226733577251435
0.024705255,-4.809327,0.00034834282,100,4927.912613775154,60.9564977790161,4941.778124497457,4783.532934733853,1.0731075292391927,2.145739780531989
0.026733298,-4.763179,0.00022292775,101,4697.481559149411,677.9278050155991,4921.684003218634,2666.25529338194,1.0229120229554038,2.1666419753763413
0.021332365,-4.8729706,0.00027375083,102,4907.319505826088,46.0781415705946,4909.381842017705,4820.902150736083,1.0686216691143977,2.1867740772167843
0.02435878,-4.900214,0.00019642172,103,4979.627227674237,31.527234099483135,4981.892932399159,4911.845723022758,1.0843726828494609,2.207738518383768
0.022381488,-4.9955044,0.0003292429,104,4936.147186747314,40.880227565552715,4944.531402543296,4850.485374838118,1.0749012916295948,2.229972633653217
0.0244247,-4.8405924,0.00022094944,105,4966.393710229807,32.37126653864747,4966.98861244223,4883.07480693885,1.0814899849894986,2.2517074798875383
0.024780847,-4.764504,0.0002864027,106,4971.904876717685,40.386595073669085,4985.82810101263,4884.750282795648,1.0826904993582003,2.270836586753527
0.022677278,-4.8343024,0.00026541186,107,4910.694381401156,58.58109706072474,4923.55707997181,4760.856297543972,1.0693568286544626,2.2904476350545884
0.025702216,-4.831419,0.0002343783,108,4861.92348732738,58.77957879715865,4878.853783309929,4740.690405687443,1.0587329145994655,2.31406767891513
0.024921637,-4.78084,0.00031130883,109,4802.86845496225,434.3129350719934,4940.551728906754,3501.221540957214,1.0458687750285742,2.336893844207128
0.024234138,-4.76844,0.00019667333,110,4853.44861642773,171.52973498437572,4913.089865505773,4350.086073558615,1.0568868073714766,2.3582464192973243
0.024443703,-4.646344,0.0003160984,111,4942.934011426176,33.88411916375465,4940.901630568218,4896.342732671634,1.0763796865506619,2.379876080022918
0.022431752,-4.7925186,0.00033666502,112,4901.46993107843,48.724389814071856,4889.313479163344,4846.411496426107,1.0673474382322778,2.4009674027231003
0.023091843,-4.6776867,0.00039499064,113,4897.9937765457125,31.327425514794832,4896.5139771855165,4851.705720967063,1.066590216784961,2.4247508663601347
0.023998054,-4.795183,0.00026491494,114,4756.881745570367,664.2804008970938,4969.973213445564,2765.1266551161225,1.035851348497241,2.4474565082126194
0.023513388,-4.937581,0.00028132563,115,4971.670585164286,32.54804016262895,4984.332876890414,4899.877819105611,1.0826394629075797,2.4693522420194416
0.021491854,-4.908056,0.00020090298,116,4902.319638985233,29.024863507006188,4893.589635804687,4869.494072860698,1.0675325327224479,2.489642108347681
0.021227406,-4.9205093,0.00016264367,117,4919.7377739038,42.30398446262112,4934.956067498633,4841.129876825059,1.071326778694098,2.5112054460578497
0.024095422,-4.7623405,0.00028451218,118,4943.133820851888,49.88475900167533,4954.553148500482,4821.145653928849,1.0764232116532144,2.5329552659723493
0.022470864,-4.833517,0.00024331347,119,4919.699590371309,41.901997272317345,4925.882063396861,4851.483572044246,1.0713184610576223,2.5553793179326587
0.024035182,-4.8005614,0.00017558847,120,4625.105757956195,563.576879572868,4891.963079342344,3213.007831886277,1.0071461792869416,2.5777944997284146
0.023895228,-4.7857895,0.00019358113,121,4891.305136755997,50.434139769320595,4907.033969132601,4805.3029179225605,1.0651332097806754,2.5982316988044314
0.024011744,-4.8246145,0.0001768808,122,4959.719017116995,52.56932999576227,4979.552157824457,4822.720922761659,1.0800360160327942,2.6191956881682077
0.024690868,-4.833866,0.00020254572,123,4910.764350476132,63.567901563993495,4939.097267495585,4786.512504540955,1.0693720702335472,2.641182940204938
0.021892034,-4.8554,0.00035153562,124,4985.935576976577,19.603039899259294,4990.867038084547,4953.194457240811,1.0857468500057077,2.66387099676662
0.02502116,-4.8053293,0.00021569378,125,4989.137020204726,12.805074767761505,4988.008247854117,4973.891885618178,1.0864442302435262,2.684619739850362
0.025670348,-4.8393097,0.00017268075,126,4715.145238235643,704.0574826119504,4946.545726079786,2606.818017333728,1.0267597565692947,2.70479148917728
0.023771,-4.848076,0.0001846494,127,4831.618844327413,404.21341647976516,4968.251727318751,3620.1782019083275,1.0521315608860808,2.725770508978102
0.025721459,-4.7809567,0.00023624272,128,4955.881119141046,48.88697236771938,4970.910408633519,4872.939473075283,1.0791999948971829,2.746454869641198
0.023591889,-4.907027,0.00020129667,129,4984.8251801765,15.50546538501434,4981.974010022272,4963.5098560015285,1.0855049688510763,2.7700158517890507
0.030233454,-4.8100734,0.00024869983,130,4918.465733757584,46.6069655566312,4913.525474030859,4860.053105033658,1.071049686271567,2.7906775091091793
0.026026912,-4.814445,0.0002222812,131,4904.73457069475,130.07691630184092,4954.716789524057,4525.121832903742,1.0680585847339568,2.81283939242363
0.02363981,-4.827146,0.0001941709,132,4919.493629737624,28.071979314096847,4918.643159169822,4883.605146548436,1.0712735960184934,2.835048365659184
0.025064511,-4.8328066,0.00034693425,133,4929.769790243059,79.46144798279627,4963.432010469502,4747.853294885047,1.0735120837087118,2.8571301266882156
0.027778849,-4.770775,0.00018792348,134,4829.307818630395,223.05653483507945,4901.093778014398,4164.621307856504,1.0516281430412722,2.8788835103644264
0.026004337,-4.7787695,0.00021139061,135,4963.749694638507,26.984351573168773,4960.980749068634,4933.830872311022,1.0809140309305152,2.9015450409385894
0.023421608,-4.8642936,0.00032198217,136,4995.058330051512,20.861074850833543,4993.946020543106,4962.905090742877,1.0877340874032106,2.9243447177939945
0.024565179,-4.7597237,0.0001592284,137,4991.814244737077,16.091582179346396,4990.358576705759,4969.648749967878,1.087027418308412,2.944744052886963
0.025985496,-4.80029,0.00023739156,138,4945.506890152364,46.836974957704435,4962.1846281473645,4866.153533390479,1.0769401446472389,2.964840548766984
0.021270381,-4.8383427,0.00016334809,139,4971.034791597385,48.5701337232079,4990.357817293998,4889.112110250285,1.0825009660368587,2.9847882907920416
0.026001561,-4.8231936,0.00020028227,140,4928.3266535400835,44.38241980731401,4935.917233169243,4817.530510725733,1.0731977207962986,3.0053843523396386
0.02392611,-4.7803054,0.00021015937,141,4907.236528132077,50.4149755636365,4909.78303622577,4787.693234875211,1.0686035938277663,3.026819638874796
0.024229353,-4.900775,0.00021881433,142,4931.638903378537,48.54108733082735,4928.938507036561,4845.118001551705,1.0739192383792895,3.0477756790320076
0.024213329,-4.873358,0.00016534002,143,4911.555055466941,22.541580236201757,4918.424305434558,4868.591762608195,1.069544311936816,3.068917683164279
0.025759015,-4.733633,0.00019624112,144,4949.611423418132,74.99461468267913,4965.481476491224,4731.512759872289,1.0778342477691836,3.0909145328733656
0.02463833,-4.813223,0.00020664633,145,4977.259778652859,30.28761903572449,4987.591165919201,4902.610907851686,1.083856974138141,3.1132653490040036
0.021542812,-4.8772936,0.00017206681,146,4925.981725800179,27.93584010148041,4925.663089796758,4882.6121653116015,1.0726869179650806,3.1356429468923146
0.023621501,-4.8325157,0.00017600351,147,4730.171121470417,618.6476100859659,4942.509542900663,2879.705527800052,1.0300328909892869,3.158246424065696
0.02518327,-4.8251123,0.0004662329,148,4875.105762322799,35.17138261663047,4883.80400727505,4798.391831847466,1.0616044501589494,3.1828274877866107
0.025993302,-4.7907057,0.00016699813,149,4905.033700387741,26.776848476768073,4909.6221070590855,4855.153255496491,1.0681237450762058,3.2063286108440825
0.024798846,-4.8509445,0.00025883055,150,4978.824652875878,24.709807884451497,4973.881532833337,4939.039204293292,1.0841978555094585,3.227432934112019
0.026167791,-4.850198,0.00016763507,151,4973.507817079352,31.140940940713694,4983.931524176434,4916.74797167206,1.0830396727937308,3.2477361005544663
0.026567064,-4.7726626,0.00022969162,152,4887.748414459299,49.58805832576872,4905.032269004523,4777.953747452185,1.0643584380092075,3.2673226033978993
0.023607403,-4.9221044,0.00022110819,153,4937.728095820539,37.99355260046897,4941.506757020947,4864.152594778324,1.0752456659217149,3.2864222031831742
0.023822129,-4.834666,0.00025906338,154,4867.1111164018785,312.1634982773173,4972.613663836044,3932.9030153979734,1.059862951817018,3.306459739605586
0.022442698,-4.8675184,0.00018556217,155,4946.421616634421,26.52693837204737,4948.400664566619,4891.777401776303,1.0771394023338934,3.327056069307857
0.023958055,-4.865656,0.00016269003,156,4904.222165023561,37.8316296750494,4918.320103716872,4809.789712546442,1.0679469658285545,3.3481088942951627
0.022607425,-4.779264,0.00028045726,157,4958.060151738263,23.706627866937033,4952.944525236991,4918.077830202176,1.079674660278565,3.370216670168771
0.024985226,-4.7838383,0.00038316607,158,4957.70526642605,52.56607252626932,4982.538356280784,4834.197510719014,1.0795973545180713,3.3918663001060487
0.022412635,-4.9406977,0.00019417689,159,4949.2567142932685,48.12368824789856,4974.2535086990365,4846.938439539455,1.0777569803881228,3.4128680135144127
0.023554726,-4.729799,0.00022154956,160,4942.845479123212,39.863392176601955,4955.748573190253,4863.082709883367,1.0763604012864556,3.4335543737146588
0.022559514,-4.853881,0.00020902464,161,4962.462285739424,37.25329355572495,4981.342988786622,4889.332879162728,1.0806335906852162,3.4539246854517196
0.023387425,-4.7566366,0.00013657882,162,4721.154429629767,652.9519710071122,4946.499159247549,2768.7213502233685,1.028068757237083,3.474211621814304
0.026076134,-4.834115,0.00023151125,163,5002.832758738879,18.341541532806122,4995.9456666017595,4977.895670872323,1.0894276151469577,3.4958533787065083
0.024838395,-4.8320036,0.0002961703,164,4876.729358404281,39.35999197076675,4876.142595940708,4801.526276595166,1.0619581230935402,3.517062088913388
0.025034266,-4.926692,0.00020583,165,4986.934981336449,23.662360890601196,4990.937275844142,4935.841241304143,1.0859645533352673,3.5392280511723624
0.02527394,-4.8531036,0.000271736,166,4942.284531570364,32.71948850198391,4959.130859914938,4875.4403269692575,1.076238208353478,3.561217799319161
0.02676094,-4.760314,0.00031216035,167,4917.88051786978,42.42933533476932,4936.700901026377,4831.812517333102,1.0709222068924473,3.5814173942804337
0.023856128,-4.8453336,0.00019410855,168,4897.141569390689,63.13934681856874,4911.880907254972,4748.310994305257,1.0664045778758542,3.5966636429892644
0.021527046,-4.9037275,0.0003499383,169,4938.999206745706,21.485513549707825,4943.206104588817,4897.229166917572,1.075522555929163,3.6143025768465464
0.026352633,-4.7456765,0.00018865366,170,4938.935214359978,34.25396825801268,4928.787443613723,4885.511512632765,1.0755086162707035,3.629528122279379
0.024529794,-4.803362,0.0001870285,171,4911.025318396945,74.39488715033707,4936.077759269103,4731.374119910761,1.0694289176794365,3.6447010372744666
0.022458814,-4.735541,0.00020982303,172,4886.416752966466,291.541902098924,4988.896304761667,4015.5917752603377,1.064068358085128,3.6604854734076393
0.024911657,-4.6980324,0.00015587948,173,4903.554525337806,39.91045635193477,4900.301497815852,4846.386585197675,1.0678015318196878,3.675544332994355
0.02557428,-4.864451,0.00018846634,174,4924.394196465337,54.27690789089336,4936.824260352636,4839.284388872419,1.0723411015609843,3.6919776312510173
0.023471309,-4.8232937,0.0006818068,175,4862.980660308557,74.7447899186529,4892.003901722192,4737.630879945336,1.0589632018457134,3.707262416548199
0.025318982,-4.8118587,0.00014711691,176,4945.9792200845895,42.295545042206655,4943.586131553441,4887.707296597504,1.0770430337310022,3.722847372624609
0.022374969,-4.837146,0.00020072205,177,4972.814363286753,17.237564714771032,4970.004425130477,4954.341903625813,1.082888615618471,3.7378227632575567
0.024063654,-4.837037,0.00026892906,178,4968.843920883981,23.124175609373278,4969.079878332486,4928.6403298068,1.08202372192217,3.754626055227386
0.023238294,-4.823141,0.00017809184,179,4957.783201789059,25.330149358807635,4966.110690429858,4919.268989875081,1.0796143314182116,3.7730131070481407
0.024777956,-4.80755,0.00018576244,180,4537.782887604706,1272.16146738262,4977.163465660793,724.1308654801827,0.9881243695114943,3.7904002245267234
0.027594494,-4.771209,0.0002064599,181,4935.923095242823,67.5812216169592,4931.520172448678,4776.500344099508,1.074852477087041,3.8077464871936373
0.023363683,-4.7019773,0.00025824885,182,4944.828691480934,26.550712700867713,4947.028498683159,4891.28973019026,1.0767924105420044,3.825149205724398
0.02565788,-4.7546873,0.00026349764,183,4882.321974421226,84.78149486478078,4899.015620469833,4674.2442334771595,1.0631763798639973,3.8403413865301346
0.022152882,-4.86878,0.00029503793,184,4943.767105061599,33.25740713820549,4944.412750137283,4891.0140893859825,1.0765611619029305,3.8556161567899916
0.023958318,-4.7396693,0.00020728336,185,4963.664405389836,24.46215059909996,4963.426290987451,4912.863271338569,1.0808954521108134,3.8704911879698436
0.023134425,-4.926297,0.00044551864,186,4769.656892598351,387.652374172842,4905.422435838068,3616.8640621159275,1.0386341981177531,3.8848388681146835
0.02120251,-4.724417,0.00043068215,187,4923.090345469629,31.543145152706774,4922.98344266039,4876.265309394778,1.0720570796831412,3.9025145239962473
0.024400223,-4.8681283,0.00028255544,188,4968.224902500325,36.14204041450737,4971.671708924257,4891.915297868136,1.0818888792412777,3.920306400458018
0.024753848,-4.8236294,0.00016071563,189,4963.317905540311,42.21211991094757,4966.215675596206,4878.621131777149,1.0808199729814814,3.9358865830633376
0.027343653,-4.7395124,0.00012032261,190,4957.0298538722855,27.98490700173376,4963.666888463784,4909.235180104449,1.079450227321428,3.9509161519341998
0.023067685,-4.7639527,0.00033152517,191,4906.958919654559,67.4898122767925,4907.053935090361,4827.998486801513,1.0685431215181624,3.96605537003941
0.021045957,-4.8705115,0.0001583208,192,4983.5037368351495,22.70426374214434,4988.204530447303,4934.453076253361,1.085217114778403,3.9809853941202165
0.023790155,-4.853242,0.00015785603,193,4923.907336970138,62.11941231962561,4944.283731377567,4746.272530491924,1.0722350474577722,3.9962602604760065
